iteration_number,reward,is_target_reached
1,0.0,False
2,-0.04,False
3,-0.04,False
4,0.2,False
5,0.2,False
6,0.2,False
7,0.2,False
8,0.2,False
9,0.2,False
10,0.2,False
11,0.2,False
12,0.2,False
13,0.2,False
14,0.14,False
15,0.14,False
16,0.45,False
17,0.59,False
18,0.73,False
19,0.73,False
20,0.73,False
21,0.73,False
22,0.73,False
23,0.73,False
24,0.73,False
25,0.73,False
26,0.73,False
27,0.73,False
28,0.7,False
29,0.7,False
30,0.7,False
31,0.7,False
32,0.7,False
33,0.7,False
34,0.7,False
35,0.7,False
36,0.66,False
37,0.66,False
38,0.66,False
39,0.66,False
40,0.66,False
41,0.66,False
42,0.66,False
43,0.66,False
44,0.66,False
45,0.66,False
46,0.44,False
47,0.44,False
48,0.44,False
49,0.44,False
50,0.14,False
51,0.14,False
52,0.09,False
53,0.64,False
54,0.64,False
55,0.73,False
56,0.73,False
57,0.73,False
58,0.73,False
59,0.73,False
60,0.73,False
61,0.73,False
62,0.73,False
63,0.73,False
64,0.73,False
65,0.59,False
66,0.59,False
67,0.59,False
68,0.59,False
69,0.59,False
70,0.59,False
71,0.59,False
72,0.59,False
73,0.59,False
74,0.19,False
75,0.19,False
76,0.19,False
77,0.19,False
78,0.19,False
79,0.19,False
80,0.06,False
81,0.06,False
82,0.63,False
83,0.63,False
84,0.63,False
85,0.63,False
86,0.63,False
87,0.68,False
88,0.68,False
89,0.68,False
90,0.68,False
91,0.68,False
92,0.68,False
93,0.68,False
94,0.7,False
95,0.7,False
96,0.7,False
97,0.7,False
98,0.7,False
99,0.7,False
100,0.7,False
101,0.7,False
102,0.7,False
103,0.7,False
104,0.48,False
105,0.48,False
106,0.48,False
107,0.48,False
108,0.15,False
109,0.71,False
110,0.71,False
111,0.71,False
112,0.71,False
113,0.71,False
114,0.71,False
115,0.71,False
116,0.71,False
117,0.71,False
118,0.71,False
119,0.63,False
120,0.63,False
121,0.63,False
122,0.63,False
123,0.63,False
124,0.63,False
125,0.63,False
126,0.63,False
127,0.63,False
128,0.2,False
129,0.2,False
130,0.14,False
131,0.14,False
132,0.42,False
133,0.42,False
134,0.71,False
135,0.71,False
136,0.71,False
137,0.71,False
138,0.71,False
139,0.71,False
140,0.71,False
141,0.71,False
142,0.71,False
143,0.71,False
144,0.71,False
145,0.68,False
146,0.68,False
147,0.12,False
148,0.12,False
149,0.24,False
150,0.24,False
151,0.24,False
152,0.41,False
153,1.22,False
154,1.22,False
155,1.22,False
156,1.22,False
157,1.22,False
158,1.22,False
159,1.22,False
160,1.22,False
161,1.22,False
162,0.21,False
163,0.21,False
164,0.21,False
165,0.21,False
166,0.21,False
167,0.21,False
168,0.21,False
169,0.21,False
170,0.21,False
171,0.19,False
172,0.19,False
173,0.19,False
174,0.19,False
175,0.19,False
176,0.19,False
177,0.19,False
178,0.19,False
179,0.19,False
180,0.19,False
181,0.16,False
182,0.16,False
183,0.16,False
184,0.79,False
185,0.79,False
186,0.79,False
187,0.79,False
188,0.79,False
189,0.79,False
190,0.79,False
191,0.79,False
192,0.79,False
193,0.79,False
194,0.79,False
195,0.17,False
196,0.34,False
197,0.34,False
198,0.34,False
199,0.34,False
200,0.34,False
201,0.34,False
202,0.34,False
203,0.34,False
204,0.34,False
205,0.34,False
206,0.28,False
207,0.28,False
208,0.28,False
209,0.28,False
210,0.28,False
211,0.28,False
212,0.28,False
213,0.72,False
214,0.72,False
215,0.72,False
216,0.72,False
217,0.72,False
218,0.72,False
219,0.72,False
220,0.72,False
221,0.72,False
222,0.72,False
223,0.72,False
224,0.72,False
225,0.72,False
226,0.72,False
227,0.72,False
228,0.72,False
229,0.72,False
230,0.31,False
231,0.66,False
232,0.66,False
233,0.66,False
234,0.66,False
235,0.66,False
236,0.66,False
237,0.66,False
238,0.66,False
239,0.66,False
240,0.61,False
241,0.54,False
242,0.54,False
243,0.54,False
244,0.54,False
245,0.54,False
246,0.54,False
247,0.54,False
248,0.54,False
249,0.15,False
250,0.15,False
251,0.15,False
252,0.17,False
253,0.17,False
254,0.17,False
255,0.17,False
256,0.17,False
257,0.17,False
258,0.17,False
259,0.17,False
260,0.17,False
261,0.17,False
262,0.17,False
263,0.14,False
264,0.14,False
265,0.14,False
266,0.1,False
267,0.1,False
268,0.1,False
269,0.29,False
270,0.29,False
271,0.29,False
272,0.29,False
273,0.71,False
274,0.71,False
275,0.71,False
276,0.71,False
277,0.71,False
278,0.71,False
279,0.71,False
280,0.71,False
281,0.71,False
282,0.71,False
283,0.21,False
284,0.21,False
285,0.21,False
286,0.21,False
287,0.21,False
288,0.62,False
289,0.62,False
290,0.62,False
291,0.62,False
292,0.62,False
293,0.62,False
294,0.62,False
295,0.62,False
296,0.62,False
297,0.62,False
298,0.55,False
299,0.55,False
300,0.55,False
301,0.55,False
302,0.55,False
303,0.55,False
304,0.04,False
305,0.05,False
306,0.05,False
307,0.05,False
308,0.05,False
309,0.05,False
310,0.13,False
311,0.13,False
312,1.26,False
313,1.26,False
314,1.26,False
315,1.26,False
316,1.26,False
317,1.26,False
318,1.26,False
319,1.26,False
320,1.26,False
321,1.26,False
322,0.42,False
323,0.42,False
324,0.58,False
325,0.58,False
326,0.58,False
327,0.58,False
328,0.58,False
329,0.58,False
330,0.58,False
331,0.58,False
332,0.58,False
333,0.58,False
334,0.3,False
335,0.3,False
336,0.3,False
337,0.3,False
338,0.3,False
339,0.36,False
340,0.36,False
341,0.36,False
342,0.36,False
343,0.36,False
344,0.36,False
345,0.36,False
346,0.56,False
347,0.56,False
348,0.56,False
349,0.56,False
350,0.56,False
351,0.56,False
352,0.56,False
353,0.63,False
354,0.63,False
355,0.63,False
356,0.63,False
357,0.63,False
358,0.63,False
359,0.63,False
360,0.63,False
361,0.63,False
362,0.63,False
363,0.52,False
364,0.52,False
365,0.6,False
366,0.6,False
367,0.6,False
368,0.6,False
369,0.6,False
370,0.6,False
371,0.6,False
372,0.71,False
373,0.71,False
374,0.71,False
375,0.71,False
376,0.71,False
377,0.71,False
378,0.71,False
379,0.71,False
380,0.71,False
381,0.71,False
382,0.22,False
383,0.22,False
384,0.22,False
385,0.09,False
386,0.09,False
387,0.15,False
388,0.15,False
389,0.15,False
390,0.15,False
391,0.15,False
392,0.15,False
393,0.15,False
394,0.15,False
395,0.15,False
396,0.15,False
397,0.11,False
398,0.11,False
399,0.17,False
400,0.17,False
401,0.17,False
402,0.23,False
403,0.23,False
404,0.23,False
405,0.23,False
406,0.35,False
407,0.35,False
408,0.35,False
409,0.35,False
410,0.35,False
411,0.35,False
412,0.35,False
413,0.35,False
414,0.35,False
415,0.35,False
416,0.13,False
417,0.13,False
418,0.13,False
419,0.13,False
420,0.13,False
421,0.13,False
422,0.13,False
423,0.13,False
424,0.13,False
425,0.13,False
426,0.13,False
427,0.13,False
428,0.13,False
429,0.72,False
430,0.72,False
431,0.72,False
432,0.72,False
433,0.72,False
434,0.72,False
435,0.72,False
436,0.72,False
437,0.72,False
438,0.72,False
439,0.7,False
440,0.7,False
441,0.7,False
442,0.7,False
443,0.27,False
444,0.27,False
445,0.36,False
446,0.36,False
447,0.36,False
448,0.75,False
449,0.75,False
450,0.75,False
451,0.75,False
452,0.86,False
453,0.86,False
454,0.86,False
455,0.86,False
456,0.86,False
457,0.86,False
458,0.86,False
459,0.86,False
460,0.86,False
461,0.86,False
462,0.19,False
463,0.19,False
464,0.19,False
465,0.19,False
466,0.19,False
467,0.55,False
468,0.55,False
469,0.55,False
470,0.55,False
471,0.55,False
472,0.55,False
473,0.55,False
474,0.55,False
475,0.55,False
476,0.55,False
477,0.64,False
478,0.64,False
479,0.64,False
480,0.64,False
481,0.64,False
482,0.64,False
483,0.64,False
484,0.64,False
485,0.64,False
486,0.65,False
487,0.65,False
488,0.65,False
489,0.65,False
490,0.65,False
491,0.65,False
492,0.65,False
493,0.65,False
494,0.71,False
495,0.71,False
496,0.71,False
497,0.71,False
498,0.71,False
499,0.71,False
500,0.71,False
