iteration_number,reward,is_target_reached
1,0.0,False
2,-0.1,False
3,-0.1,False
4,-0.04,False
5,-0.04,False
6,0.88,False
7,1.31,False
8,1.31,False
9,1.31,False
10,1.31,False
11,1.31,False
12,1.4,False
13,1.4,False
14,1.58,False
15,1.58,False
16,1.58,False
17,1.58,False
18,1.79,False
19,1.79,False
20,1.79,False
21,1.79,False
22,1.79,False
23,2.07,False
24,2.09,False
25,2.09,False
26,2.09,False
27,2.09,False
28,2.09,False
29,2.09,False
30,2.09,False
31,2.09,False
32,2.09,False
33,1.54,False
34,1.54,False
35,1.96,False
36,1.96,False
37,1.96,False
38,1.96,False
39,1.96,False
40,1.96,False
41,1.96,False
42,1.96,False
43,1.96,False
44,1.96,False
45,1.46,False
46,2.0,False
47,2.0,False
48,2.0,False
49,2.0,False
50,2.0,False
51,2.0,False
52,2.0,False
53,2.0,False
54,2.0,False
55,2.0,False
56,2.0,False
57,1.51,False
58,1.51,False
59,1.51,False
60,1.39,False
61,1.39,False
62,1.39,False
63,1.3,False
64,1.3,False
65,1.3,False
66,1.3,False
67,1.3,False
68,1.3,False
69,1.3,False
70,0.77,False
71,0.77,False
72,0.76,False
73,0.76,False
74,0.76,False
75,0.75,False
76,0.75,False
77,0.75,False
78,0.75,False
79,0.75,False
80,0.75,False
81,0.75,False
82,0.75,False
83,0.75,False
84,0.75,False
85,0.71,False
86,0.71,False
87,0.5,False
88,0.5,False
89,0.21,False
90,0.21,False
91,0.28,False
92,0.28,False
93,0.28,False
94,0.77,False
95,0.77,False
96,0.77,False
97,0.77,False
98,0.77,False
99,0.77,False
100,0.77,False
101,0.77,False
102,0.77,False
103,0.77,False
104,0.26,False
105,0.26,False
106,0.26,False
107,0.26,False
108,0.26,False
109,0.84,False
110,0.84,False
111,0.84,False
112,0.84,False
113,0.84,False
114,0.84,False
115,0.84,False
116,0.84,False
117,0.84,False
118,0.7,False
119,0.7,False
120,0.7,False
121,0.7,False
122,0.7,False
