iteration_number,reward,is_target_reached
1,0.0,False
2,0.0,False
3,-0.01,False
4,-0.01,False
5,-0.01,False
6,-0.01,False
7,0.03,False
8,0.03,False
9,0.03,False
10,0.03,False
11,0.03,False
12,0.11,False
13,0.11,False
14,0.11,False
15,0.11,False
16,0.11,False
17,0.11,False
18,0.11,False
19,0.8,False
20,0.8,False
21,0.8,False
22,0.8,False
23,0.8,False
24,0.8,False
25,0.8,False
26,0.8,False
27,0.8,False
28,0.8,False
29,0.8,False
30,0.8,False
31,0.8,False
32,0.42,False
33,0.42,False
34,0.42,False
35,0.13,False
36,0.13,False
37,0.13,False
38,0.13,False
39,0.1,False
40,0.1,False
41,0.1,False
42,0.1,False
43,0.1,False
44,0.1,False
45,0.1,False
46,0.1,False
47,0.1,False
48,0.1,False
49,0.1,False
50,0.1,False
51,0.1,False
52,0.1,False
53,0.1,False
54,0.1,False
55,0.08,False
56,0.08,False
57,0.08,False
58,0.08,False
59,0.08,False
60,0.08,False
61,0.08,False
62,0.08,False
63,0.08,False
64,0.2,False
65,0.2,False
66,0.95,False
67,0.95,False
68,0.95,False
69,0.95,False
70,0.95,False
71,0.95,False
72,0.95,False
73,0.95,False
74,0.95,False
75,0.95,False
76,0.95,False
77,0.95,False
78,0.95,False
79,0.95,False
80,0.25,False
81,0.25,False
82,0.25,False
83,0.25,False
84,0.25,False
85,0.25,False
86,0.25,False
87,0.2,False
88,0.2,False
89,0.15,False
90,0.15,False
91,0.26,False
92,0.26,False
93,0.26,False
94,0.26,False
95,0.26,False
96,0.26,False
97,0.26,False
98,0.26,False
99,0.26,False
100,0.26,False
101,0.26,False
102,0.26,False
103,0.26,False
104,0.26,False
105,0.18,False
106,0.18,False
107,0.18,False
108,0.18,False
109,0.56,False
110,0.56,False
111,0.56,False
112,0.56,False
113,0.56,False
114,0.56,False
115,0.56,False
116,0.56,False
117,0.56,False
118,0.56,False
119,0.56,False
120,0.56,False
121,0.56,False
122,0.56,False
123,0.39,False
124,0.39,False
125,0.3,False
126,0.3,False
127,0.3,False
128,0.3,False
129,0.3,False
130,0.3,False
131,0.3,False
132,0.68,False
133,0.68,False
134,0.68,False
135,0.68,False
136,0.68,False
137,0.68,False
138,0.68,False
139,0.68,False
140,0.68,False
141,0.68,False
142,0.68,False
143,0.68,False
144,0.68,False
145,0.67,False
146,0.67,False
147,0.67,False
148,0.7,False
149,0.7,False
150,0.7,False
151,0.7,False
152,0.81,False
153,0.81,False
154,0.81,False
155,0.81,False
156,0.81,False
157,0.81,False
158,0.81,False
159,0.81,False
160,0.81,False
161,0.81,False
162,0.81,False
163,0.81,False
164,0.81,False
165,0.78,False
166,0.78,False
167,0.78,False
168,0.78,False
169,0.78,False
170,0.46,False
171,0.46,False
172,0.46,False
173,0.46,False
174,0.46,False
175,0.46,False
176,0.46,False
177,0.46,False
178,0.46,False
179,0.46,False
180,0.46,False
181,0.46,False
182,0.54,False
183,0.54,False
184,0.54,False
185,0.54,False
186,0.54,False
187,0.54,False
188,0.54,False
189,0.54,False
190,0.54,False
191,0.54,False
192,0.54,False
193,0.54,False
194,0.54,False
195,0.54,False
196,0.41,False
197,0.41,False
198,0.41,False
199,0.14,False
200,0.14,False
201,0.14,False
202,0.14,False
203,0.22,False
204,0.22,False
205,0.28,False
206,0.28,False
207,0.28,False
208,0.28,False
209,0.28,False
210,0.28,False
211,0.28,False
212,0.28,False
213,0.28,False
214,0.28,False
215,0.28,False
216,0.28,False
217,0.28,False
218,0.28,False
219,0.05,False
220,0.05,False
221,0.05,False
222,0.64,False
223,0.64,False
224,0.64,False
225,0.64,False
226,0.64,False
227,0.64,False
228,0.64,False
229,0.64,False
230,0.64,False
231,0.64,False
232,0.64,False
233,0.64,False
234,0.64,False
235,0.44,False
236,0.44,False
237,0.44,False
238,0.44,False
239,0.19,False
240,0.19,False
241,0.19,False
242,0.19,False
243,0.19,False
244,0.19,False
245,0.74,False
246,0.74,False
247,0.74,False
248,0.74,False
249,0.74,False
250,0.74,False
251,0.74,False
252,0.74,False
253,0.74,False
254,0.74,False
255,0.74,False
256,0.74,False
257,0.07,False
258,0.07,False
259,0.07,False
260,0.07,False
261,0.07,False
262,0.07,False
263,0.07,False
264,0.07,False
265,0.07,False
266,0.11,False
267,0.11,False
268,0.11,False
269,0.11,False
270,0.11,False
271,0.11,False
272,0.11,False
273,0.11,False
274,0.11,False
275,0.11,False
276,0.11,False
277,0.11,False
278,0.11,False
279,0.11,False
280,0.1,False
281,0.1,False
282,0.09,False
283,0.09,False
284,0.09,False
285,0.09,False
286,0.09,False
287,0.09,False
288,0.09,False
289,0.09,False
290,0.17,False
291,0.17,False
292,0.5,False
293,0.5,False
294,0.5,False
295,0.5,False
296,0.5,False
297,0.5,False
298,0.5,False
299,0.5,False
300,0.5,False
301,0.5,False
302,0.5,False
303,0.5,False
304,0.5,False
305,0.5,False
306,0.38,False
307,0.55,False
308,0.55,False
309,0.55,False
310,0.55,False
311,0.55,False
312,0.7,False
313,0.7,False
314,0.7,False
315,0.7,False
316,0.7,False
317,0.7,False
318,0.7,False
319,0.7,False
320,0.7,False
321,0.7,False
322,0.7,False
323,0.7,False
324,0.73,False
325,0.73,False
326,0.73,False
327,0.73,False
328,0.73,False
329,0.73,False
330,0.73,False
331,0.73,False
332,0.73,False
333,0.73,False
334,0.73,False
335,0.73,False
336,0.73,False
337,0.21,False
338,0.21,False
339,0.21,False
340,0.21,False
341,0.21,False
342,0.18,False
343,0.18,False
344,0.71,False
345,0.71,False
346,0.71,False
347,0.71,False
348,0.71,False
349,0.71,False
350,0.71,False
351,0.71,False
352,0.71,False
353,0.71,False
354,0.71,False
355,0.71,False
356,0.71,False
357,0.35,False
358,0.63,False
359,0.63,False
360,0.63,False
361,0.63,False
362,0.63,False
363,0.63,False
364,0.68,False
365,0.68,False
366,0.68,False
367,0.68,False
368,0.68,False
369,0.68,False
370,0.68,False
371,0.68,False
372,0.68,False
373,0.68,False
374,0.68,False
375,0.68,False
376,0.68,False
377,0.68,False
378,0.55,False
379,0.55,False
380,0.55,False
381,0.55,False
382,0.55,False
383,0.55,False
384,0.55,False
385,0.55,False
386,0.55,False
387,0.55,False
388,0.55,False
389,0.52,False
390,0.52,False
391,0.73,False
392,0.73,False
393,0.73,False
394,0.73,False
395,0.73,False
396,0.73,False
397,0.73,False
398,0.73,False
399,0.73,False
400,0.73,False
401,0.73,False
402,0.73,False
403,0.73,False
404,0.73,False
405,0.72,False
406,0.72,False
407,0.72,False
408,0.72,False
409,0.72,False
410,0.59,False
411,0.59,False
412,0.59,False
413,0.59,False
414,0.59,False
415,0.59,False
416,0.59,False
417,0.59,False
418,0.59,False
419,0.59,False
420,0.59,False
421,0.59,False
422,0.59,False
423,0.56,False
424,0.56,False
425,0.18,False
426,0.18,False
427,0.18,False
428,0.18,False
429,0.18,False
430,0.08,False
431,0.08,False
432,0.08,False
433,0.08,False
434,0.09,False
435,0.09,False
436,0.09,False
437,0.11,False
438,0.11,False
439,0.11,False
440,0.11,False
441,0.42,False
442,0.42,False
443,0.42,False
444,0.42,False
445,0.42,False
446,0.66,False
447,0.66,False
448,0.66,False
449,0.66,False
450,0.66,False
451,0.66,False
452,0.66,False
453,0.66,False
454,0.66,False
455,0.66,False
456,0.66,False
457,0.19,False
458,0.19,False
459,0.19,False
460,0.16,False
461,0.16,False
462,0.16,False
463,0.16,False
464,0.36,False
465,0.36,False
466,0.36,False
467,0.36,False
468,0.36,False
469,0.36,False
470,0.36,False
471,0.36,False
472,0.36,False
473,0.36,False
474,0.36,False
475,0.36,False
476,0.36,False
477,0.36,False
478,0.25,False
479,0.25,False
480,0.25,False
481,0.25,False
482,0.63,False
483,0.63,False
484,0.63,False
485,0.63,False
486,0.63,False
487,0.63,False
488,0.63,False
489,0.63,False
490,0.63,False
491,0.63,False
492,0.63,False
493,0.63,False
494,0.63,False
495,0.63,False
496,0.13,False
497,0.13,False
498,0.25,False
499,0.25,False
500,0.25,False
