iteration_number,reward,is_target_reached
1,0.0,False
2,0.0,False
3,-0.22,False
4,-0.22,False
5,1.38,False
6,1.38,False
7,2.8,False
8,2.8,False
9,2.8,False
10,3.82,False
11,3.82,False
12,4.04,False
13,4.04,False
14,4.04,False
15,4.04,False
16,4.04,False
17,4.04,False
18,4.04,False
19,4.04,False
20,4.04,False
21,4.59,False
22,4.59,False
23,4.59,False
24,4.59,False
25,4.59,False
26,4.59,False
27,4.59,False
28,4.59,False
29,4.59,False
30,5.0,False
31,5.0,False
32,5.11,False
33,5.11,False
34,5.11,False
35,5.11,False
36,5.11,False
37,5.11,False
38,5.11,False
39,5.11,False
40,5.11,False
41,5.11,False
42,5.11,False
43,5.11,False
44,5.11,False
45,5.11,False
46,5.1,False
47,5.1,False
48,4.87,False
49,4.87,False
50,4.87,False
51,4.87,False
52,4.87,False
53,5.1,False
54,5.1,False
55,5.1,False
56,5.1,False
57,5.1,False
58,5.1,False
59,5.15,False
60,5.17,False
61,5.17,False
62,5.17,False
63,5.17,False
64,5.17,False
65,5.17,False
66,5.17,False
67,5.17,False
68,5.17,False
69,5.17,False
70,5.17,False
71,5.19,False
72,5.19,False
73,5.19,False
74,5.19,False
75,5.21,False
76,5.21,False
77,5.21,False
78,5.84,False
79,5.84,False
80,5.84,False
81,5.84,False
82,5.84,False
83,5.84,False
84,5.84,False
85,5.84,False
86,5.84,False
87,5.84,False
88,5.84,False
89,5.84,False
90,5.84,False
91,5.72,False
92,5.72,False
93,5.72,False
94,5.72,False
95,5.72,False
96,5.72,False
97,5.72,False
98,5.72,False
99,5.72,False
100,5.21,False
101,5.21,False
102,5.21,False
103,5.21,False
104,5.21,False
105,5.21,False
106,5.21,False
107,6.02,True
108,6.02,True
109,6.02,True
110,6.02,True
111,6.02,True
112,6.02,True
113,6.02,True
114,6.02,True
115,6.02,True
116,6.02,True
117,6.02,True
118,6.02,True
119,6.02,True
120,6.07,True
121,6.07,True
122,6.07,True
123,6.09,True
124,6.09,True
125,6.09,True
126,6.09,True
127,6.09,True
128,6.09,True
129,6.09,True
130,6.09,True
131,6.09,True
132,6.09,True
133,6.09,True
134,6.09,True
135,6.09,True
136,6.09,True
137,6.09,True
138,6.09,True
139,6.09,True
140,6.09,True
141,5.87,False
142,5.87,False
143,5.87,False
144,5.92,False
145,5.92,False
146,5.92,False
147,5.92,False
148,5.92,False
149,5.92,False
150,5.92,False
151,5.92,False
152,5.92,False
153,5.92,False
154,5.92,False
155,5.92,False
156,5.92,False
157,5.54,False
158,5.54,False
159,5.54,False
160,5.54,False
161,5.88,False
162,5.88,False
163,5.88,False
164,5.88,False
165,5.88,False
166,5.88,False
167,5.88,False
168,5.88,False
169,5.88,False
170,5.88,False
171,5.88,False
172,5.88,False
173,5.58,False
174,5.58,False
175,5.55,False
176,5.55,False
177,5.55,False
178,5.58,False
179,5.58,False
180,5.58,False
181,5.58,False
182,5.58,False
183,5.58,False
184,5.58,False
185,5.58,False
186,5.58,False
187,5.58,False
188,5.58,False
189,5.58,False
190,5.58,False
191,5.57,False
192,5.57,False
193,5.57,False
194,5.58,False
195,6.06,True
196,6.06,True
197,6.06,True
198,6.06,True
199,6.06,True
200,6.25,True
201,6.25,True
202,6.25,True
203,6.25,True
204,6.25,True
205,6.25,True
206,6.25,True
207,6.25,True
208,6.25,True
209,6.25,True
210,6.25,True
211,6.25,True
212,6.25,True
213,6.25,True
214,6.08,True
215,6.08,True
216,6.25,True
217,6.25,True
218,6.25,True
219,6.25,True
220,6.25,True
221,6.25,True
222,6.25,True
223,6.25,True
224,6.25,True
225,6.25,True
226,6.25,True
227,6.25,True
228,6.25,True
229,6.25,True
230,6.04,True
231,6.04,True
232,6.04,True
233,6.04,True
234,6.04,True
235,6.06,True
236,6.06,True
237,6.06,True
238,6.06,True
239,6.27,True
240,6.27,True
241,6.27,True
242,6.27,True
243,6.27,True
244,6.27,True
245,6.27,True
246,6.27,True
247,6.27,True
248,6.27,True
249,6.27,True
250,6.27,True
251,6.26,True
252,6.26,True
253,6.26,True
254,6.26,True
255,6.26,True
256,6.26,True
257,6.26,True
258,6.26,True
259,6.26,True
260,6.26,True
261,6.26,True
262,6.26,True
263,6.26,True
264,6.26,True
265,6.24,True
266,6.24,True
267,6.24,True
268,6.24,True
269,6.24,True
270,6.24,True
271,6.24,True
272,6.24,True
273,6.24,True
274,6.24,True
275,6.05,True
276,6.05,True
277,6.05,True
278,6.25,True
279,6.25,True
280,6.25,True
281,6.25,True
282,6.25,True
283,6.25,True
284,6.25,True
285,6.25,True
286,6.25,True
287,6.25,True
288,6.25,True
289,6.25,True
290,6.25,True
291,6.26,True
292,6.26,True
293,6.26,True
294,6.26,True
295,6.26,True
296,6.26,True
297,6.26,True
298,6.26,True
299,6.26,True
300,6.26,True
301,6.26,True
302,6.26,True
303,6.26,True
304,6.26,True
305,6.25,True
306,6.25,True
307,6.26,True
308,6.26,True
309,6.26,True
310,6.26,True
311,6.26,True
312,6.26,True
313,6.26,True
314,6.26,True
315,6.26,True
316,6.26,True
317,6.26,True
318,6.26,True
319,6.26,True
320,6.26,True
321,6.26,True
322,6.26,True
323,6.26,True
324,6.26,True
325,6.26,True
326,6.26,True
327,6.26,True
328,6.27,True
329,6.27,True
330,6.27,True
331,6.27,True
332,6.27,True
333,6.27,True
334,6.27,True
335,6.27,True
336,6.27,True
337,6.27,True
338,6.27,True
339,6.27,True
340,6.27,True
341,6.26,True
342,6.26,True
343,6.26,True
344,6.26,True
345,6.26,True
346,6.27,True
347,6.27,True
348,6.27,True
349,6.27,True
350,6.27,True
351,6.27,True
352,6.27,True
353,6.27,True
354,6.27,True
355,6.27,True
356,6.27,True
357,6.27,True
358,6.27,True
359,6.27,True
360,6.26,True
361,6.26,True
362,6.26,True
363,6.26,True
364,6.26,True
365,6.26,True
366,6.26,True
367,6.26,True
368,6.26,True
369,6.26,True
370,6.26,True
371,6.26,True
372,6.26,True
373,6.26,True
374,6.26,True
375,6.26,True
376,6.26,True
377,6.26,True
378,6.26,True
379,6.26,True
380,6.26,True
381,6.26,True
382,6.26,True
383,6.26,True
384,6.26,True
385,6.25,True
386,6.25,True
387,6.25,True
388,6.25,True
389,6.25,True
390,6.25,True
391,6.25,True
392,6.25,True
393,6.25,True
394,6.25,True
395,6.25,True
396,6.25,True
397,6.25,True
398,6.25,True
399,6.25,True
400,6.25,True
401,6.25,True
402,6.25,True
403,6.25,True
404,6.25,True
405,6.26,True
406,6.26,True
407,6.26,True
408,6.26,True
409,6.26,True
410,6.26,True
411,6.26,True
412,6.26,True
413,6.26,True
414,6.26,True
415,6.26,True
416,6.26,True
417,6.26,True
418,6.26,True
419,6.26,True
420,6.26,True
421,6.26,True
422,6.26,True
423,6.26,True
424,6.26,True
425,6.26,True
426,6.26,True
427,6.26,True
428,6.26,True
429,6.26,True
430,6.04,True
431,6.04,True
432,6.04,True
433,6.04,True
434,5.69,False
435,5.69,False
436,5.69,False
437,5.69,False
438,5.69,False
439,5.69,False
440,5.69,False
441,5.7,False
442,5.7,False
443,5.7,False
444,5.7,False
445,5.7,False
446,5.7,False
447,5.7,False
448,5.7,False
449,5.7,False
450,5.7,False
451,5.7,False
452,5.7,False
453,5.7,False
454,5.7,False
455,5.7,False
456,5.7,False
457,5.7,False
458,5.7,False
459,5.7,False
460,5.7,False
461,5.7,False
462,5.69,False
463,5.69,False
464,5.69,False
465,5.69,False
466,5.69,False
467,5.69,False
468,5.69,False
469,5.69,False
470,5.69,False
471,5.69,False
472,5.69,False
473,5.69,False
474,5.69,False
475,5.69,False
476,5.69,False
477,5.69,False
478,5.69,False
479,5.69,False
480,5.69,False
481,5.69,False
482,5.69,False
483,5.69,False
484,5.69,False
485,5.68,False
486,5.68,False
487,5.68,False
488,5.68,False
489,5.69,False
490,5.69,False
491,5.69,False
492,5.69,False
493,6.07,True
494,6.07,True
495,6.07,True
496,6.07,True
497,6.07,True
498,6.07,True
499,6.07,True
500,6.07,True
