iteration_number,reward,is_target_reached
1,0.0,False
2,-0.06,False
3,-0.06,False
4,1.32,False
5,1.32,False
6,1.32,False
7,1.32,False
8,1.32,False
9,1.32,False
10,1.32,False
11,1.86,False
12,1.86,False
13,1.86,False
14,1.86,False
15,1.86,False
16,2.67,False
17,2.67,False
18,2.67,False
19,2.67,False
20,2.67,False
21,2.67,False
22,2.67,False
23,2.67,False
24,2.67,False
25,2.67,False
26,2.73,False
27,2.73,False
28,2.73,False
29,2.73,False
30,2.73,False
31,2.74,False
32,2.74,False
33,2.84,False
34,2.84,False
35,2.84,False
36,2.84,False
37,2.84,False
38,2.84,False
39,2.84,False
40,3.36,False
41,3.36,False
42,3.36,False
43,3.36,False
44,3.36,False
45,3.36,False
46,3.36,False
47,3.36,False
48,3.36,False
49,3.36,False
50,2.72,False
51,2.72,False
52,2.72,False
53,2.68,False
54,2.68,False
55,2.68,False
56,1.98,False
57,2.12,False
58,2.12,False
59,2.12,False
60,2.12,False
61,2.12,False
62,2.12,False
63,2.14,False
64,2.14,False
65,2.14,False
66,2.14,False
67,2.14,False
68,2.23,False
69,2.23,False
70,2.23,False
71,2.23,False
72,2.23,False
73,2.23,False
74,2.23,False
75,2.23,False
76,2.23,False
77,1.52,False
78,1.52,False
79,1.99,False
80,1.99,False
81,1.99,False
82,1.99,False
83,1.99,False
84,1.99,False
85,1.99,False
86,1.99,False
87,1.99,False
88,1.99,False
89,1.54,False
90,1.43,False
91,1.43,False
92,0.96,False
93,0.96,False
94,1.01,False
95,1.01,False
96,1.01,False
97,1.01,False
98,1.01,False
99,1.01,False
100,1.01,False
101,1.01,False
102,1.01,False
103,1.01,False
104,0.78,False
105,0.78,False
106,0.78,False
107,0.78,False
108,0.78,False
109,0.78,False
110,0.78,False
111,0.78,False
112,0.73,False
113,0.18,False
114,0.18,False
115,0.24,False
116,0.53,False
117,0.53,False
118,0.56,False
119,0.56,False
120,0.56,False
121,0.56,False
122,0.56,False
123,0.56,False
124,0.56,False
125,0.56,False
126,0.56,False
127,0.56,False
128,0.23,False
129,0.23,False
130,0.18,False
131,0.18,False
132,0.18,False
133,0.18,False
134,0.18,False
135,0.18,False
136,0.18,False
137,0.18,False
138,0.15,False
139,0.15,False
140,0.14,False
141,0.14,False
142,0.3,False
143,0.3,False
144,0.3,False
145,0.3,False
146,0.3,False
147,0.3,False
148,0.3,False
149,0.3,False
150,0.3,False
151,0.33,False
152,0.33,False
153,0.33,False
154,0.33,False
155,0.33,False
156,0.33,False
157,0.33,False
158,0.33,False
159,0.33,False
160,0.33,False
161,0.33,False
162,0.1,False
163,0.09,False
164,0.09,False
165,0.09,False
166,0.15,False
167,0.2,False
168,0.2,False
169,0.5,False
170,0.5,False
171,0.5,False
172,0.5,False
173,0.5,False
174,0.5,False
175,0.5,False
176,0.5,False
177,0.5,False
178,0.5,False
179,0.18,False
180,0.18,False
181,0.18,False
182,0.18,False
183,0.18,False
184,0.63,False
185,0.63,False
186,0.63,False
187,0.63,False
188,0.63,False
189,0.63,False
190,0.63,False
191,0.63,False
192,0.63,False
193,0.63,False
194,0.63,False
195,0.16,False
196,0.16,False
197,0.16,False
198,0.16,False
199,0.16,False
200,0.16,False
201,0.16,False
202,0.83,False
203,0.83,False
204,0.83,False
205,0.83,False
206,0.83,False
207,0.83,False
208,0.83,False
209,0.83,False
210,0.83,False
211,0.83,False
212,0.71,False
213,0.71,False
214,0.71,False
215,0.71,False
216,0.71,False
217,0.71,False
218,0.71,False
219,0.71,False
220,0.71,False
221,0.71,False
222,0.64,False
223,0.64,False
224,0.64,False
225,0.64,False
226,0.64,False
227,0.62,False
228,0.53,False
229,0.11,False
230,0.13,False
231,0.14,False
232,0.14,False
233,0.14,False
234,0.14,False
235,0.14,False
236,0.14,False
237,0.14,False
238,0.44,False
239,0.44,False
240,0.44,False
241,0.44,False
242,0.62,False
243,0.62,False
244,0.62,False
245,0.62,False
246,0.62,False
247,0.62,False
248,0.62,False
249,0.62,False
250,0.62,False
251,0.62,False
252,0.07,False
253,0.07,False
254,0.68,False
255,0.68,False
256,0.68,False
257,0.68,False
258,0.68,False
259,0.68,False
260,0.68,False
261,0.68,False
262,0.68,False
263,0.68,False
264,0.64,False
265,0.64,False
266,0.64,False
267,0.64,False
268,0.64,False
269,0.6,False
270,0.6,False
271,0.6,False
272,0.6,False
273,0.11,False
274,0.11,False
275,0.08,False
276,0.12,False
277,0.12,False
278,0.12,False
279,0.12,False
280,0.41,False
281,0.41,False
282,0.62,False
283,0.62,False
284,0.62,False
285,1.07,False
286,1.07,False
287,1.07,False
288,1.07,False
289,1.07,False
290,1.07,False
291,1.07,False
292,1.07,False
293,1.07,False
294,1.07,False
295,0.44,False
296,0.44,False
297,0.23,False
298,0.23,False
299,0.23,False
300,0.23,False
301,0.23,False
302,0.09,False
303,0.09,False
304,0.45,False
305,0.45,False
306,0.45,False
307,0.7,False
308,0.7,False
309,0.7,False
310,0.7,False
311,0.7,False
312,0.7,False
313,0.7,False
314,0.7,False
315,0.7,False
316,0.7,False
317,0.73,False
318,0.73,False
319,0.73,False
320,0.73,False
321,0.73,False
322,0.73,False
323,0.73,False
324,0.73,False
325,0.73,False
326,0.73,False
327,0.53,False
328,0.53,False
329,0.53,False
330,0.53,False
331,0.13,False
332,0.13,False
333,0.13,False
