iteration_number,reward,is_target_reached
1,0.0,False
2,-0.07,False
3,-0.07,False
4,0.88,False
5,0.88,False
6,1.53,False
7,2.26,False
8,2.26,False
9,2.26,False
10,2.26,False
11,3.46,False
12,3.46,False
13,3.46,False
14,3.46,False
15,3.46,False
16,3.48,False
17,3.48,False
18,3.48,False
19,3.54,False
20,3.54,False
21,3.54,False
22,3.54,False
23,4.35,False
24,4.35,False
25,4.35,False
26,4.35,False
27,4.35,False
28,4.35,False
29,4.35,False
30,4.35,False
31,4.35,False
32,4.35,False
33,3.98,False
34,3.98,False
35,3.98,False
36,3.98,False
37,3.98,False
38,3.98,False
39,4.09,False
40,4.09,False
41,4.66,False
42,4.66,False
43,4.66,False
44,4.66,False
45,4.66,False
46,4.66,False
47,4.66,False
48,4.66,False
49,4.66,False
50,4.66,False
51,4.66,False
52,3.97,False
53,3.99,False
54,3.99,False
55,3.99,False
56,3.99,False
57,3.99,False
58,4.03,False
59,4.03,False
60,4.03,False
61,4.03,False
62,4.03,False
63,4.03,False
64,4.03,False
65,4.03,False
66,4.03,False
67,4.03,False
68,4.03,False
69,3.05,False
70,3.05,False
71,3.05,False
72,3.05,False
73,3.05,False
74,3.05,False
75,3.25,False
76,3.25,False
77,3.25,False
78,3.25,False
79,3.25,False
80,3.25,False
81,3.25,False
82,3.25,False
83,3.25,False
84,3.25,False
85,3.25,False
86,2.84,False
87,2.84,False
88,2.84,False
89,2.84,False
90,2.84,False
91,2.84,False
92,2.84,False
93,2.84,False
94,2.15,False
95,2.15,False
96,1.94,False
97,1.94,False
98,1.53,False
99,1.5,False
100,1.5,False
101,1.5,False
102,1.5,False
103,1.5,False
104,1.5,False
105,1.5,False
106,1.52,False
107,1.52,False
108,1.9,False
109,1.9,False
110,1.9,False
111,1.9,False
112,1.9,False
113,1.9,False
114,1.9,False
115,1.9,False
116,1.9,False
117,1.9,False
118,1.44,False
119,2.08,False
120,2.08,False
121,2.08,False
122,2.08,False
123,2.08,False
124,2.08,False
125,2.08,False
126,2.08,False
127,2.08,False
128,2.08,False
129,0.8,False
130,0.75,False
131,0.75,False
132,0.75,False
133,0.75,False
134,0.75,False
135,0.75,False
136,0.75,False
137,0.73,False
138,0.65,False
139,0.65,False
