iteration_number,reward,is_target_reached
1,0.0,False
2,0.0,False
3,0.0,False
4,-0.02,False
5,-0.02,False
6,-0.02,False
7,1.02,False
8,1.02,False
9,1.02,False
10,1.02,False
11,1.84,False
12,1.84,False
13,1.84,False
14,2.64,False
15,2.64,False
16,2.64,False
17,2.81,False
18,2.81,False
19,2.81,False
20,2.81,False
21,3.43,False
22,3.43,False
23,3.43,False
24,3.46,False
25,3.46,False
26,3.46,False
27,3.46,False
28,3.51,False
29,3.51,False
30,3.51,False
31,3.51,False
32,3.51,False
33,3.51,False
34,3.51,False
35,3.51,False
36,3.51,False
37,3.51,False
38,3.51,False
39,3.51,False
40,3.51,False
41,3.51,False
42,3.51,False
43,3.51,False
44,3.51,False
45,3.51,False
46,3.51,False
47,3.51,False
48,3.36,False
49,3.36,False
50,3.36,False
51,3.36,False
52,3.28,False
53,3.28,False
54,3.28,False
55,3.28,False
56,3.28,False
57,3.28,False
58,3.28,False
59,3.28,False
60,3.28,False
61,3.28,False
62,2.87,False
63,2.87,False
64,2.87,False
65,2.87,False
66,2.87,False
67,2.87,False
68,2.87,False
69,2.87,False
70,2.87,False
71,2.87,False
72,2.66,False
73,2.66,False
74,2.66,False
75,2.66,False
76,2.66,False
77,2.66,False
78,2.66,False
79,2.38,False
80,2.38,False
81,2.38,False
82,2.38,False
83,2.01,False
84,2.01,False
85,2.01,False
86,2.01,False
87,2.01,False
88,2.01,False
89,1.66,False
90,1.66,False
91,1.66,False
92,1.58,False
93,1.58,False
94,1.58,False
95,1.48,False
96,1.48,False
97,1.48,False
98,1.48,False
99,1.48,False
100,1.55,False
101,1.55,False
102,1.55,False
103,1.55,False
104,1.55,False
105,1.55,False
106,1.55,False
107,1.55,False
108,1.55,False
109,1.55,False
110,1.55,False
111,1.55,False
112,1.55,False
113,1.55,False
114,1.55,False
115,1.55,False
116,1.55,False
117,1.55,False
118,1.55,False
119,1.55,False
120,1.44,False
121,1.44,False
122,1.44,False
123,1.44,False
124,1.27,False
125,1.27,False
126,1.27,False
127,1.27,False
128,1.27,False
129,1.27,False
130,1.27,False
131,1.27,False
132,1.27,False
133,1.27,False
134,1.27,False
135,1.27,False
136,0.78,False
137,0.78,False
138,0.78,False
139,0.73,False
140,0.73,False
141,0.73,False
142,0.73,False
143,0.73,False
144,0.73,False
145,0.73,False
146,0.73,False
147,0.73,False
148,0.73,False
149,0.73,False
150,0.73,False
151,0.68,False
152,0.68,False
153,0.68,False
154,0.68,False
155,0.68,False
156,0.68,False
157,0.68,False
158,0.68,False
159,0.68,False
160,0.68,False
161,0.68,False
162,0.68,False
163,0.68,False
164,0.68,False
165,0.68,False
166,0.68,False
167,0.64,False
168,0.64,False
169,0.64,False
170,0.64,False
171,0.64,False
172,0.64,False
173,0.14,False
174,0.14,False
175,0.14,False
176,0.14,False
177,0.14,False
178,0.14,False
179,0.14,False
180,0.2,False
181,0.2,False
182,0.2,False
183,0.2,False
184,0.2,False
185,0.2,False
186,0.2,False
187,0.2,False
188,0.2,False
189,0.2,False
190,0.23,False
191,0.23,False
192,0.23,False
193,0.23,False
194,0.23,False
195,0.23,False
196,0.23,False
197,0.23,False
198,0.23,False
199,0.23,False
200,0.23,False
201,0.23,False
202,0.23,False
203,0.23,False
204,0.23,False
205,0.23,False
206,0.23,False
207,0.23,False
208,0.23,False
209,0.23,False
210,0.23,False
211,0.07,False
212,0.07,False
213,0.07,False
214,0.07,False
215,0.07,False
216,0.07,False
217,0.25,False
218,0.25,False
219,0.25,False
220,0.25,False
221,0.25,False
222,0.25,False
223,0.25,False
224,0.25,False
225,0.25,False
226,0.25,False
227,0.25,False
228,0.25,False
229,0.25,False
230,0.29,False
231,0.29,False
232,0.29,False
233,0.29,False
234,0.29,False
235,0.29,False
236,0.29,False
237,0.29,False
238,0.29,False
239,0.29,False
240,0.29,False
241,0.29,False
242,0.29,False
243,0.69,False
244,0.69,False
245,0.69,False
246,0.69,False
247,0.69,False
248,0.69,False
249,0.69,False
250,0.69,False
251,0.69,False
252,0.69,False
253,1.14,False
254,1.14,False
255,1.14,False
256,1.14,False
257,1.14,False
258,1.14,False
259,1.14,False
260,1.14,False
261,1.14,False
262,1.14,False
263,1.14,False
264,1.14,False
265,1.14,False
266,1.14,False
267,1.14,False
268,1.14,False
269,1.14,False
270,1.14,False
271,1.14,False
272,1.14,False
273,1.14,False
274,0.46,False
275,0.46,False
276,0.46,False
277,0.46,False
278,0.46,False
279,0.46,False
280,0.46,False
281,0.46,False
282,0.46,False
283,0.46,False
284,0.46,False
285,0.46,False
286,0.46,False
287,0.46,False
288,0.46,False
289,0.46,False
290,0.46,False
291,0.14,False
292,0.44,False
293,0.44,False
294,0.44,False
295,0.44,False
296,0.44,False
297,0.44,False
298,0.44,False
299,0.44,False
300,0.44,False
301,0.44,False
302,0.44,False
303,0.44,False
304,0.44,False
305,0.44,False
306,0.44,False
307,0.44,False
308,0.44,False
309,0.44,False
310,0.44,False
311,0.44,False
312,0.16,False
313,0.16,False
314,0.16,False
315,0.16,False
316,0.16,False
317,0.16,False
318,0.16,False
319,0.04,False
320,0.04,False
321,0.04,False
322,0.1,False
323,0.1,False
324,0.1,False
325,0.1,False
326,0.2,False
327,0.2,False
328,0.2,False
329,0.2,False
330,0.2,False
331,0.2,False
332,0.2,False
333,0.2,False
334,0.2,False
335,0.2,False
336,0.76,False
337,0.76,False
338,0.76,False
339,0.76,False
340,0.76,False
341,0.76,False
342,0.76,False
343,0.76,False
344,0.76,False
345,0.76,False
346,0.76,False
347,0.76,False
348,0.76,False
349,0.76,False
350,0.76,False
351,0.76,False
352,0.76,False
353,0.15,False
354,0.15,False
355,0.15,False
356,0.17,False
357,0.17,False
358,0.17,False
359,0.17,False
360,0.17,False
361,0.17,False
362,0.17,False
363,0.55,False
364,0.55,False
365,0.55,False
366,0.74,False
367,0.74,False
368,0.74,False
369,0.74,False
370,0.74,False
371,0.74,False
372,0.74,False
373,0.74,False
374,0.74,False
375,0.74,False
376,0.74,False
377,0.74,False
378,0.74,False
379,0.74,False
380,0.74,False
381,0.74,False
382,0.74,False
383,0.74,False
384,0.74,False
385,0.74,False
386,0.74,False
387,0.14,False
388,0.14,False
389,0.14,False
390,0.11,False
391,0.11,False
392,0.11,False
393,0.11,False
394,0.11,False
395,0.11,False
396,0.11,False
397,0.06,False
398,0.06,False
399,0.06,False
400,0.77,False
401,0.77,False
402,0.77,False
403,0.77,False
404,0.77,False
405,0.77,False
406,0.77,False
407,0.77,False
408,0.77,False
409,0.77,False
410,0.77,False
411,0.77,False
412,0.77,False
413,0.77,False
414,0.77,False
415,0.77,False
416,0.77,False
417,0.77,False
418,0.77,False
419,0.77,False
420,0.77,False
421,0.74,False
422,0.74,False
423,0.74,False
424,0.74,False
425,0.74,False
426,0.74,False
427,0.74,False
428,0.74,False
429,0.74,False
430,0.74,False
431,0.74,False
432,0.74,False
433,0.74,False
434,0.74,False
435,0.74,False
436,0.74,False
437,0.74,False
438,0.71,False
439,0.71,False
440,0.71,False
441,0.71,False
442,0.71,False
443,0.71,False
444,0.71,False
445,0.71,False
446,0.71,False
447,0.71,False
448,0.71,False
449,0.71,False
450,0.71,False
451,0.71,False
452,0.71,False
453,0.71,False
454,0.71,False
455,0.71,False
456,0.71,False
457,0.71,False
458,0.66,False
459,0.66,False
460,0.66,False
461,0.66,False
462,0.66,False
463,0.66,False
464,0.66,False
465,0.66,False
466,0.66,False
467,0.66,False
468,0.66,False
469,0.42,False
470,0.42,False
471,0.42,False
472,0.42,False
473,0.42,False
474,0.42,False
475,0.42,False
476,0.42,False
477,0.42,False
478,0.55,False
479,0.55,False
480,0.55,False
481,0.55,False
482,0.55,False
483,0.55,False
484,0.55,False
485,0.55,False
486,0.57,False
487,0.57,False
488,0.57,False
489,0.57,False
490,0.57,False
491,0.57,False
492,0.57,False
493,0.57,False
494,0.57,False
495,0.57,False
496,0.57,False
497,0.57,False
498,0.57,False
499,0.57,False
500,0.57,False
501,0.57,False
502,0.57,False
503,0.57,False
504,0.57,False
505,0.57,False
506,0.1,False
507,0.1,False
508,0.1,False
509,0.1,False
510,0.1,False
511,0.1,False
512,0.1,False
513,0.1,False
514,0.1,False
515,0.1,False
516,0.16,False
517,0.16,False
518,0.16,False
519,0.16,False
520,0.16,False
521,0.16,False
522,0.16,False
523,0.16,False
524,0.6,False
525,0.6,False
526,0.6,False
527,0.6,False
528,0.6,False
529,0.6,False
530,0.6,False
531,0.6,False
532,0.6,False
533,0.6,False
534,0.6,False
535,0.6,False
536,0.6,False
537,0.6,False
538,0.6,False
539,0.6,False
540,0.6,False
541,0.6,False
542,0.6,False
543,0.6,False
544,0.24,False
545,0.24,False
546,0.65,False
547,0.65,False
548,0.65,False
549,0.65,False
550,0.65,False
551,0.65,False
552,0.65,False
553,0.65,False
554,0.65,False
555,0.65,False
556,0.65,False
557,0.65,False
558,0.65,False
559,0.65,False
560,0.65,False
561,0.65,False
562,0.65,False
563,0.65,False
564,0.65,False
565,0.65,False
566,0.65,False
567,0.25,False
568,0.25,False
569,0.25,False
570,0.25,False
571,0.25,False
572,0.25,False
573,0.25,False
574,0.25,False
575,0.17,False
576,0.17,False
577,0.17,False
578,0.17,False
579,0.17,False
580,0.17,False
581,0.17,False
582,0.17,False
583,0.17,False
584,0.14,False
585,0.14,False
586,0.14,False
587,0.14,False
588,0.14,False
589,0.14,False
590,0.14,False
591,0.14,False
592,0.14,False
593,0.14,False
594,0.14,False
595,0.14,False
596,0.14,False
597,0.2,False
598,0.2,False
599,0.2,False
600,0.2,False
601,0.2,False
602,0.2,False
603,0.2,False
604,0.2,False
605,0.2,False
606,0.2,False
607,0.2,False
608,0.2,False
609,0.2,False
610,0.2,False
611,0.2,False
612,0.2,False
613,0.2,False
614,0.2,False
615,0.2,False
616,0.28,False
617,0.59,False
618,0.59,False
619,0.59,False
620,0.59,False
621,0.59,False
622,0.59,False
623,0.59,False
624,0.59,False
625,0.59,False
626,0.59,False
627,0.59,False
628,0.59,False
629,0.59,False
630,0.59,False
631,0.59,False
632,0.59,False
633,0.59,False
634,0.59,False
635,0.59,False
636,0.59,False
637,0.59,False
638,0.3,False
639,0.3,False
640,0.63,False
641,0.63,False
642,0.63,False
643,0.63,False
644,0.63,False
645,0.63,False
646,0.63,False
647,0.63,False
648,0.63,False
