iteration_number,reward,is_target_reached
1,0.0,False
2,0.0,False
3,0.0,False
4,-0.04,False
5,-0.04,False
6,-0.04,False
7,1.34,False
8,1.34,False
9,1.34,False
10,1.34,False
11,1.74,False
12,1.74,False
13,1.74,False
14,2.67,False
15,2.67,False
16,2.67,False
17,2.67,False
18,2.67,False
19,2.67,False
20,2.67,False
21,2.67,False
22,2.67,False
23,2.67,False
24,2.67,False
25,2.67,False
26,2.67,False
27,2.67,False
28,3.17,False
29,3.17,False
30,3.17,False
31,3.17,False
32,3.17,False
33,3.17,False
34,3.17,False
35,3.17,False
36,3.17,False
37,3.17,False
38,3.17,False
39,3.17,False
40,3.17,False
41,3.51,False
42,3.51,False
43,3.51,False
44,3.51,False
45,3.51,False
46,3.51,False
47,3.51,False
48,3.51,False
49,3.51,False
50,3.51,False
51,3.51,False
52,3.51,False
53,3.51,False
54,3.51,False
55,3.51,False
56,3.51,False
57,3.51,False
58,3.51,False
59,3.51,False
60,3.51,False
61,3.51,False
62,2.86,False
63,2.86,False
64,2.86,False
65,2.86,False
66,2.86,False
67,2.86,False
68,2.83,False
69,2.83,False
70,2.83,False
71,2.83,False
72,2.83,False
73,2.83,False
74,2.83,False
75,2.16,False
76,2.12,False
77,2.12,False
78,2.12,False
79,2.12,False
80,2.12,False
81,2.12,False
82,1.64,False
83,1.64,False
84,1.64,False
85,1.64,False
86,1.64,False
87,1.64,False
88,1.64,False
89,1.64,False
90,1.64,False
91,1.64,False
92,0.94,False
93,0.94,False
94,0.94,False
95,0.94,False
96,0.94,False
97,0.94,False
98,0.94,False
99,0.85,False
100,0.85,False
101,0.85,False
102,0.85,False
103,0.85,False
104,0.85,False
105,0.85,False
106,0.75,False
107,0.75,False
108,0.75,False
109,0.75,False
110,0.14,False
111,0.14,False
112,0.72,False
113,0.72,False
114,0.72,False
115,0.72,False
116,0.72,False
117,0.72,False
118,0.72,False
119,0.72,False
120,0.72,False
121,0.72,False
122,0.72,False
123,0.72,False
124,0.72,False
125,0.72,False
126,0.72,False
127,0.72,False
128,0.72,False
129,0.72,False
130,0.72,False
131,0.72,False
132,0.72,False
133,0.72,False
134,0.72,False
135,0.72,False
136,0.72,False
137,0.72,False
138,0.72,False
139,0.72,False
140,0.72,False
141,0.72,False
142,0.72,False
143,0.72,False
144,0.72,False
145,0.72,False
146,0.72,False
147,0.72,False
148,0.72,False
149,0.72,False
150,0.72,False
151,0.14,False
152,0.14,False
153,0.14,False
154,0.14,False
155,0.14,False
156,0.14,False
157,0.14,False
158,0.65,False
159,0.65,False
160,0.65,False
161,0.65,False
162,0.65,False
163,0.65,False
164,0.65,False
165,0.65,False
166,0.65,False
167,0.65,False
168,0.65,False
169,0.65,False
170,0.67,False
171,0.67,False
172,0.67,False
173,0.73,False
174,0.73,False
175,0.73,False
176,0.73,False
177,0.73,False
178,0.73,False
179,0.73,False
180,0.73,False
181,0.73,False
182,0.73,False
183,0.73,False
184,0.73,False
185,0.73,False
186,0.73,False
187,0.73,False
188,0.73,False
189,0.73,False
190,0.73,False
191,0.73,False
192,0.73,False
193,0.73,False
194,0.59,False
195,0.59,False
196,0.59,False
197,0.59,False
198,0.59,False
199,0.59,False
200,0.59,False
201,0.59,False
202,0.59,False
203,0.59,False
204,0.59,False
205,0.59,False
206,0.59,False
207,0.28,False
208,0.28,False
209,0.28,False
210,0.28,False
211,0.11,False
212,0.11,False
213,0.11,False
214,0.11,False
215,0.11,False
216,0.13,False
217,0.13,False
218,0.13,False
219,0.13,False
220,0.13,False
221,0.13,False
222,0.13,False
223,0.13,False
224,0.14,False
225,0.14,False
226,0.14,False
227,0.14,False
228,0.57,False
229,0.57,False
230,0.57,False
231,0.57,False
232,0.57,False
233,0.57,False
234,0.57,False
235,0.57,False
236,0.57,False
237,0.57,False
238,0.57,False
239,0.57,False
240,0.57,False
241,0.57,False
242,0.57,False
243,0.57,False
244,0.57,False
245,0.57,False
246,0.57,False
247,0.57,False
248,0.67,False
249,0.67,False
250,0.67,False
251,0.67,False
252,0.67,False
253,0.67,False
254,0.67,False
255,0.67,False
256,0.67,False
257,0.67,False
258,0.67,False
259,0.67,False
260,0.67,False
261,0.67,False
262,0.67,False
263,0.67,False
264,0.67,False
265,0.67,False
266,0.67,False
267,0.67,False
268,0.19,False
269,0.19,False
270,0.19,False
271,0.19,False
272,0.07,False
273,0.07,False
274,0.07,False
275,0.07,False
276,0.07,False
277,0.07,False
278,0.06,False
279,0.06,False
280,0.06,False
281,0.7,False
282,0.7,False
283,0.7,False
284,0.7,False
285,0.7,False
286,0.7,False
287,0.7,False
288,0.7,False
289,0.7,False
290,0.7,False
291,0.7,False
292,0.7,False
293,0.7,False
294,0.7,False
295,0.7,False
296,0.7,False
297,0.7,False
298,0.7,False
299,0.7,False
300,0.7,False
301,0.06,False
302,0.06,False
303,0.06,False
304,0.06,False
305,0.06,False
306,0.06,False
307,0.06,False
308,0.05,False
309,0.05,False
310,0.05,False
311,0.05,False
312,0.09,False
313,0.09,False
314,0.09,False
315,0.09,False
316,0.14,False
317,0.14,False
318,0.14,False
319,0.14,False
320,0.14,False
321,0.14,False
322,0.14,False
323,0.14,False
324,0.14,False
325,0.14,False
326,0.14,False
327,0.14,False
328,0.14,False
329,0.14,False
330,0.14,False
331,0.14,False
332,0.14,False
333,0.14,False
334,0.14,False
335,0.14,False
336,0.05,False
337,0.05,False
338,0.05,False
339,0.05,False
340,0.05,False
341,0.05,False
342,0.05,False
343,0.05,False
344,0.05,False
345,0.05,False
346,0.05,False
347,0.05,False
348,0.05,False
349,0.05,False
350,0.15,False
351,0.15,False
352,0.15,False
353,0.15,False
354,0.15,False
355,0.15,False
356,0.76,False
357,0.76,False
358,0.76,False
359,0.76,False
360,0.76,False
361,0.76,False
362,0.76,False
363,0.76,False
364,0.76,False
365,0.76,False
366,0.76,False
367,0.76,False
368,0.76,False
369,0.76,False
370,0.76,False
371,0.76,False
372,0.76,False
373,0.76,False
374,0.76,False
375,0.76,False
376,0.76,False
377,0.22,False
378,0.22,False
379,0.22,False
380,0.22,False
381,0.22,False
382,0.22,False
383,0.22,False
384,0.5,False
385,0.5,False
386,0.5,False
387,0.5,False
388,0.5,False
389,0.5,False
390,0.57,False
391,0.57,False
392,0.57,False
393,0.57,False
394,0.69,False
395,0.69,False
396,0.69,False
397,0.69,False
398,0.69,False
399,0.69,False
400,0.69,False
401,0.69,False
402,0.69,False
403,0.69,False
404,0.69,False
405,0.69,False
406,0.69,False
407,0.69,False
408,0.69,False
409,0.69,False
410,0.69,False
411,1.42,False
412,1.42,False
413,1.42,False
414,1.42,False
415,1.42,False
416,1.42,False
417,1.42,False
418,1.42,False
419,1.42,False
420,1.42,False
421,1.42,False
422,1.42,False
423,1.42,False
424,1.42,False
425,1.42,False
426,1.42,False
427,1.42,False
428,1.42,False
429,1.42,False
430,1.42,False
431,0.21,False
432,0.21,False
433,0.21,False
434,0.21,False
435,0.69,False
436,0.69,False
437,0.69,False
438,0.75,False
439,0.75,False
440,0.75,False
441,0.75,False
442,0.75,False
443,0.75,False
444,0.75,False
445,0.75,False
446,0.75,False
447,0.75,False
448,0.75,False
449,0.75,False
450,0.75,False
451,0.75,False
452,0.75,False
453,0.75,False
454,0.75,False
455,0.75,False
456,0.75,False
457,0.75,False
458,0.64,False
459,0.64,False
460,0.64,False
461,0.64,False
462,0.11,False
463,0.11,False
464,0.11,False
465,0.09,False
466,0.09,False
467,0.09,False
468,0.09,False
469,0.12,False
470,0.12,False
471,0.12,False
472,0.12,False
473,0.12,False
474,0.12,False
475,0.12,False
476,0.12,False
477,0.12,False
478,0.12,False
479,0.12,False
480,0.12,False
481,0.12,False
482,0.12,False
483,0.12,False
484,0.12,False
485,0.15,False
486,0.15,False
487,0.15,False
488,0.15,False
489,0.15,False
490,0.15,False
491,0.15,False
492,0.15,False
493,0.15,False
494,0.15,False
495,0.19,False
496,0.19,False
497,0.19,False
498,0.19,False
499,0.19,False
500,0.19,False
