iteration_number,reward,is_target_reached
1,0.0,False
2,0.0,False
3,-0.02,False
4,-0.02,False
5,-0.02,False
6,-0.02,False
7,0.05,False
8,0.05,False
9,0.05,False
10,0.15,False
11,0.15,False
12,0.83,False
13,0.83,False
14,0.83,False
15,0.83,False
16,1.4,False
17,1.4,False
18,1.4,False
19,1.4,False
20,1.4,False
21,1.4,False
22,1.4,False
23,1.4,False
24,1.4,False
25,1.4,False
26,1.4,False
27,1.4,False
28,1.4,False
29,1.4,False
30,1.4,False
31,1.4,False
32,1.4,False
33,1.4,False
34,1.4,False
35,1.4,False
36,1.4,False
37,1.4,False
38,1.4,False
39,0.76,False
40,0.76,False
41,0.76,False
42,0.76,False
43,0.76,False
44,0.76,False
45,0.76,False
46,0.69,False
47,0.69,False
48,0.65,False
49,0.65,False
50,0.65,False
51,0.65,False
52,0.65,False
53,0.65,False
54,0.65,False
55,0.63,False
56,0.63,False
57,0.6,False
58,0.6,False
59,0.6,False
60,0.71,False
61,0.71,False
62,0.71,False
63,0.71,False
64,0.71,False
65,0.71,False
66,0.71,False
67,0.71,False
68,0.71,False
69,0.71,False
70,0.71,False
71,0.71,False
72,0.71,False
73,0.25,False
74,0.25,False
75,0.25,False
76,0.25,False
77,0.25,False
78,0.25,False
79,0.25,False
80,0.25,False
81,0.25,False
82,0.15,False
83,0.15,False
84,0.15,False
85,0.15,False
86,0.15,False
87,0.15,False
88,0.15,False
89,0.15,False
90,0.15,False
91,0.13,False
92,0.13,False
93,0.13,False
94,0.13,False
95,0.14,False
96,0.14,False
97,0.14,False
98,0.14,False
99,0.14,False
100,0.4,False
101,0.4,False
102,0.41,False
103,0.41,False
104,0.41,False
105,0.41,False
106,0.41,False
107,0.41,False
108,0.41,False
109,0.41,False
110,0.74,False
111,0.74,False
112,0.74,False
113,0.74,False
114,0.74,False
115,0.74,False
116,0.74,False
117,0.74,False
118,0.74,False
119,0.74,False
120,0.74,False
121,0.74,False
122,0.74,False
123,0.71,False
124,0.71,False
125,0.71,False
126,0.71,False
127,0.71,False
128,0.7,False
129,0.7,False
130,0.79,False
131,0.79,False
132,0.79,False
133,0.79,False
134,0.79,False
135,0.79,False
136,0.79,False
137,0.79,False
138,0.79,False
139,0.79,False
140,0.79,False
141,0.79,False
142,0.79,False
143,0.79,False
144,0.78,False
145,0.08,False
146,0.08,False
147,0.27,False
148,0.62,False
149,0.62,False
150,0.62,False
151,0.62,False
152,0.62,False
153,0.62,False
154,0.62,False
155,0.62,False
156,0.62,False
157,0.62,False
158,0.62,False
159,0.62,False
160,0.62,False
161,0.14,False
162,0.15,False
163,0.15,False
164,0.15,False
165,0.15,False
166,0.15,False
167,0.15,False
168,0.15,False
169,0.15,False
170,0.15,False
171,0.15,False
172,0.15,False
173,0.15,False
174,0.15,False
175,0.62,False
176,0.62,False
177,0.62,False
178,0.62,False
179,0.62,False
180,0.62,False
181,0.62,False
182,0.62,False
183,0.62,False
184,0.62,False
185,0.62,False
186,0.62,False
187,0.62,False
188,0.14,False
189,0.14,False
190,0.14,False
191,0.14,False
192,0.14,False
193,0.14,False
194,0.14,False
195,0.11,False
196,0.1,False
197,0.1,False
198,0.1,False
199,0.1,False
200,0.1,False
201,0.1,False
202,0.1,False
203,0.1,False
204,0.1,False
205,0.1,False
206,0.1,False
207,0.1,False
208,0.1,False
209,0.1,False
210,0.09,False
211,0.09,False
212,0.47,False
213,0.47,False
214,0.47,False
215,0.47,False
216,0.47,False
217,0.47,False
218,0.47,False
219,0.47,False
220,0.47,False
221,0.47,False
222,0.47,False
223,0.47,False
224,0.47,False
225,0.15,False
226,0.15,False
227,0.15,False
228,0.15,False
229,0.15,False
230,0.15,False
231,0.15,False
232,0.15,False
233,0.15,False
234,0.15,False
235,0.15,False
236,0.71,False
237,0.71,False
238,0.71,False
239,0.71,False
240,0.71,False
241,0.71,False
242,0.71,False
243,0.71,False
244,0.76,False
245,0.76,False
246,0.76,False
247,0.76,False
248,0.76,False
249,0.76,False
250,0.76,False
251,0.76,False
252,0.76,False
253,0.76,False
254,0.76,False
255,0.76,False
256,0.76,False
257,0.09,False
258,0.09,False
259,0.09,False
260,0.09,False
261,0.09,False
262,0.74,False
263,0.74,False
264,0.74,False
265,0.74,False
266,0.74,False
267,0.74,False
268,0.74,False
269,0.74,False
270,0.74,False
271,0.74,False
272,0.74,False
273,0.74,False
274,0.26,False
275,0.26,False
276,0.26,False
277,0.26,False
278,0.44,False
279,0.44,False
280,0.44,False
281,0.44,False
282,0.44,False
283,0.44,False
284,0.44,False
285,0.44,False
286,0.44,False
287,0.44,False
288,0.44,False
289,0.44,False
290,0.63,False
291,0.63,False
292,0.63,False
293,0.63,False
294,0.63,False
295,0.63,False
296,0.63,False
297,0.63,False
298,0.63,False
299,0.63,False
300,0.63,False
301,0.63,False
302,0.63,False
303,0.23,False
304,0.23,False
305,0.23,False
306,0.23,False
307,0.18,False
308,0.2,False
309,0.2,False
310,0.2,False
311,0.2,False
312,0.66,False
313,0.66,False
314,0.66,False
315,0.66,False
316,0.66,False
317,0.66,False
318,0.66,False
319,0.66,False
320,0.66,False
321,0.66,False
322,0.66,False
323,0.66,False
324,0.66,False
325,0.84,False
326,0.84,False
327,0.84,False
328,0.84,False
329,0.84,False
330,0.84,False
331,0.84,False
332,0.84,False
333,0.84,False
334,0.84,False
335,0.84,False
336,0.84,False
337,0.84,False
338,0.84,False
339,0.7,False
340,0.7,False
341,0.62,False
342,0.62,False
343,0.62,False
344,0.62,False
345,0.62,False
346,0.62,False
347,0.62,False
348,0.62,False
349,0.16,False
350,0.16,False
351,0.16,False
352,0.16,False
353,0.16,False
354,0.16,False
355,0.16,False
356,0.16,False
357,0.16,False
358,0.08,False
359,0.08,False
360,0.08,False
361,0.08,False
362,0.08,False
363,0.08,False
364,0.07,False
365,0.07,False
366,0.07,False
367,0.07,False
368,0.07,False
369,0.07,False
370,0.07,False
371,0.64,False
372,0.64,False
373,0.64,False
374,0.64,False
375,0.64,False
376,0.64,False
377,0.64,False
378,0.64,False
379,0.64,False
380,0.64,False
381,0.64,False
382,0.64,False
383,0.64,False
384,0.64,False
385,0.64,False
386,0.64,False
387,0.64,False
388,0.64,False
389,0.64,False
390,0.64,False
391,0.64,False
392,0.64,False
393,0.64,False
394,0.48,False
395,0.48,False
396,0.81,False
397,0.81,False
398,0.81,False
399,0.81,False
400,0.81,False
401,0.81,False
402,0.81,False
403,0.81,False
404,0.81,False
405,0.81,False
406,0.81,False
407,0.81,False
408,0.81,False
409,0.81,False
410,0.49,False
411,0.49,False
412,0.49,False
413,0.49,False
414,0.66,False
415,0.66,False
416,0.66,False
417,0.66,False
418,0.66,False
419,0.66,False
420,0.66,False
421,0.66,False
422,0.66,False
423,0.66,False
424,0.66,False
425,0.66,False
426,0.66,False
427,0.66,False
428,0.19,False
429,0.19,False
430,0.19,False
431,0.19,False
432,0.3,False
433,0.3,False
434,0.3,False
435,0.3,False
436,0.3,False
437,0.3,False
438,0.3,False
439,0.3,False
440,0.3,False
441,0.3,False
442,0.3,False
443,0.3,False
444,0.16,False
445,0.16,False
446,0.17,False
447,0.17,False
448,0.17,False
449,0.17,False
450,0.17,False
451,0.17,False
452,0.17,False
453,0.66,False
454,0.66,False
455,0.66,False
456,0.66,False
457,0.66,False
458,0.66,False
459,0.66,False
460,0.66,False
461,0.66,False
462,0.66,False
463,0.66,False
464,0.66,False
465,0.66,False
466,0.13,False
467,0.13,False
468,0.14,False
469,0.66,False
470,0.66,False
471,0.66,False
472,0.66,False
473,0.66,False
474,0.66,False
475,0.66,False
476,0.66,False
477,0.66,False
478,0.66,False
479,0.66,False
480,0.66,False
481,0.66,False
482,0.56,False
483,0.56,False
484,0.56,False
485,0.56,False
486,0.56,False
487,0.56,False
488,0.56,False
489,0.56,False
490,0.56,False
491,0.57,False
492,0.57,False
493,0.57,False
494,0.57,False
495,0.57,False
496,0.57,False
497,0.57,False
498,0.57,False
499,0.57,False
500,0.78,False
