iteration_number,reward,is_target_reached
1,0.0,False
2,0.0,False
3,-0.19,False
4,-0.19,False
5,0.72,False
6,0.72,False
7,1.56,False
8,1.56,False
9,1.56,False
10,3.32,False
11,3.32,False
12,3.38,False
13,3.38,False
14,3.38,False
15,3.38,False
16,3.6,False
17,3.6,False
18,3.6,False
19,3.87,False
20,3.87,False
21,3.89,False
22,3.89,False
23,3.95,False
24,3.95,False
25,3.95,False
26,3.95,False
27,3.95,False
28,3.98,False
29,3.98,False
30,4.12,False
31,4.12,False
32,4.12,False
33,4.12,False
34,4.12,False
35,4.25,False
36,4.25,False
37,4.32,False
38,4.32,False
39,4.84,False
40,4.84,False
41,4.84,False
42,4.84,False
43,4.84,False
44,4.84,False
45,4.84,False
46,5.06,False
47,5.06,False
48,5.06,False
49,5.06,False
50,5.06,False
51,5.06,False
52,5.06,False
53,5.22,False
54,5.22,False
55,5.22,False
56,5.22,False
57,5.22,False
58,5.22,False
59,5.22,False
60,5.33,False
61,5.33,False
62,5.33,False
63,5.33,False
64,5.33,False
65,5.33,False
66,5.33,False
67,5.33,False
68,5.33,False
69,5.33,False
70,5.33,False
71,5.33,False
72,5.33,False
73,5.3,False
74,5.3,False
75,5.3,False
76,5.3,False
77,5.3,False
78,5.3,False
79,5.3,False
80,5.3,False
81,5.3,False
82,5.32,False
83,5.32,False
84,5.35,False
85,5.35,False
86,5.35,False
87,5.35,False
88,5.35,False
89,5.35,False
90,5.35,False
91,5.35,False
92,5.35,False
93,5.35,False
94,5.35,False
95,5.35,False
96,5.34,False
97,5.34,False
98,5.3,False
99,5.3,False
100,5.3,False
101,5.3,False
102,5.3,False
103,5.3,False
104,5.3,False
105,5.3,False
106,5.3,False
107,5.32,False
108,5.32,False
109,5.32,False
110,5.32,False
111,5.32,False
112,5.32,False
113,5.33,False
114,5.33,False
115,5.33,False
116,5.33,False
117,5.33,False
118,5.33,False
119,5.33,False
120,5.33,False
121,5.33,False
122,5.33,False
123,5.33,False
124,5.33,False
125,5.33,False
126,5.33,False
127,5.33,False
128,5.33,False
129,5.33,False
130,5.33,False
131,5.33,False
132,5.3,False
133,5.3,False
134,5.3,False
135,5.3,False
136,5.31,False
137,5.31,False
138,5.31,False
139,5.31,False
140,5.31,False
141,5.31,False
142,5.31,False
143,5.31,False
144,5.31,False
145,5.31,False
146,5.31,False
147,5.31,False
148,5.31,False
149,5.31,False
150,5.29,False
151,5.29,False
152,5.29,False
153,5.17,False
154,5.17,False
155,5.17,False
156,5.16,False
157,5.16,False
158,5.16,False
159,5.16,False
160,5.16,False
161,5.16,False
162,5.16,False
163,5.16,False
164,5.16,False
165,5.16,False
166,5.16,False
167,5.16,False
168,5.17,False
169,5.17,False
170,5.17,False
171,5.17,False
172,5.66,False
173,5.66,False
174,5.66,False
175,5.68,False
176,5.68,False
177,5.68,False
178,5.68,False
179,5.69,False
180,5.69,False
181,5.69,False
182,5.69,False
183,5.69,False
184,5.69,False
185,5.69,False
186,5.69,False
187,5.72,False
188,5.72,False
189,5.72,False
190,5.72,False
191,5.72,False
192,5.72,False
193,5.72,False
194,5.72,False
195,5.72,False
196,5.72,False
197,5.72,False
198,5.72,False
199,5.72,False
200,5.71,False
201,5.71,False
202,5.71,False
203,5.71,False
204,5.71,False
205,5.71,False
206,5.71,False
207,5.71,False
208,5.71,False
209,5.71,False
210,5.71,False
211,5.71,False
212,5.7,False
213,5.7,False
214,5.7,False
215,5.7,False
216,5.7,False
217,5.7,False
218,5.7,False
219,5.7,False
220,5.7,False
221,5.7,False
222,5.7,False
223,5.7,False
224,5.7,False
225,5.21,False
226,5.21,False
227,5.21,False
228,5.21,False
229,5.21,False
230,5.21,False
231,5.21,False
232,5.21,False
233,5.21,False
234,5.21,False
235,5.21,False
236,5.21,False
237,5.21,False
238,5.21,False
239,5.2,False
240,5.2,False
241,5.2,False
242,5.2,False
243,5.2,False
244,5.2,False
245,5.2,False
246,5.2,False
247,5.2,False
248,5.2,False
249,5.19,False
250,5.19,False
251,5.19,False
252,5.19,False
253,5.19,False
254,5.69,False
255,5.69,False
256,5.7,False
257,5.7,False
258,5.7,False
259,5.7,False
260,5.7,False
261,5.7,False
262,5.7,False
263,5.7,False
264,5.7,False
265,5.7,False
266,5.7,False
267,5.7,False
268,5.7,False
269,5.2,False
270,5.2,False
271,5.2,False
272,5.2,False
273,5.19,False
274,5.19,False
275,5.19,False
276,5.2,False
277,5.2,False
278,5.2,False
279,5.2,False
280,5.2,False
281,5.69,False
282,5.69,False
283,5.69,False
284,5.69,False
285,5.69,False
286,5.69,False
287,5.69,False
288,5.69,False
289,5.69,False
290,5.69,False
291,5.69,False
292,5.69,False
293,5.69,False
294,5.19,False
295,5.19,False
296,5.19,False
297,5.19,False
298,5.19,False
299,5.19,False
300,5.19,False
301,5.19,False
302,5.19,False
303,5.19,False
304,5.19,False
305,5.19,False
306,5.19,False
307,5.19,False
308,5.19,False
309,5.19,False
310,5.19,False
311,5.19,False
312,5.19,False
313,5.19,False
314,5.19,False
315,5.19,False
316,5.19,False
317,5.19,False
318,5.19,False
319,5.2,False
320,5.2,False
321,5.2,False
322,5.2,False
323,5.2,False
324,5.2,False
325,5.2,False
326,5.2,False
327,5.2,False
328,5.2,False
329,5.2,False
330,5.2,False
331,5.2,False
332,5.2,False
333,5.2,False
334,5.2,False
335,5.2,False
336,5.2,False
337,5.2,False
338,5.2,False
339,5.2,False
340,5.2,False
341,5.2,False
342,5.2,False
343,5.2,False
344,5.2,False
345,5.2,False
346,5.2,False
347,5.2,False
348,5.2,False
349,5.2,False
350,5.2,False
351,5.19,False
352,5.19,False
353,5.19,False
354,5.19,False
355,5.19,False
356,5.19,False
357,5.19,False
358,5.19,False
359,5.19,False
360,5.19,False
361,5.19,False
362,5.18,False
363,5.18,False
364,5.18,False
365,5.18,False
366,5.18,False
367,5.18,False
368,5.18,False
369,5.18,False
370,5.18,False
371,5.18,False
372,5.18,False
373,5.18,False
374,5.18,False
375,5.17,False
376,5.17,False
377,5.17,False
378,5.16,False
379,5.16,False
380,5.17,False
381,5.17,False
382,5.17,False
383,5.17,False
384,5.17,False
385,5.17,False
386,5.17,False
387,5.17,False
388,5.17,False
389,5.17,False
390,5.17,False
391,5.17,False
392,5.17,False
393,5.17,False
394,5.17,False
395,5.17,False
396,5.17,False
397,5.17,False
398,5.17,False
399,5.17,False
400,5.17,False
401,5.17,False
402,5.17,False
403,5.17,False
404,5.17,False
405,5.17,False
406,5.17,False
407,5.17,False
408,5.17,False
409,5.17,False
410,5.17,False
411,5.17,False
412,5.17,False
413,5.17,False
414,5.18,False
415,5.18,False
416,5.18,False
417,5.18,False
418,5.18,False
419,5.18,False
420,5.18,False
421,5.18,False
422,5.18,False
423,5.18,False
424,5.18,False
425,5.18,False
426,5.18,False
427,5.18,False
428,5.17,False
429,5.17,False
430,5.17,False
431,5.17,False
432,5.17,False
433,5.17,False
434,5.17,False
435,5.16,False
436,5.16,False
437,5.16,False
438,5.16,False
439,5.15,False
440,5.15,False
441,5.15,False
442,5.15,False
443,5.16,False
444,5.34,False
445,5.34,False
446,5.34,False
447,5.34,False
448,5.34,False
449,5.34,False
450,5.34,False
451,5.34,False
452,5.34,False
453,5.34,False
454,5.34,False
455,5.34,False
456,5.34,False
457,5.31,False
458,5.31,False
459,5.33,False
460,5.33,False
461,5.33,False
462,5.33,False
463,5.33,False
464,5.33,False
465,5.33,False
466,5.33,False
467,5.33,False
468,5.33,False
469,5.33,False
470,5.33,False
471,5.34,False
472,5.34,False
473,5.34,False
474,5.34,False
475,5.34,False
476,5.34,False
477,5.35,False
478,5.35,False
479,5.35,False
480,5.35,False
481,5.35,False
482,5.35,False
483,5.35,False
484,5.35,False
485,5.35,False
486,5.35,False
487,5.35,False
488,5.35,False
489,5.35,False
490,5.35,False
491,5.35,False
492,5.35,False
493,5.35,False
494,5.35,False
495,5.35,False
496,5.35,False
497,5.35,False
498,5.35,False
499,5.35,False
500,5.35,False
501,5.35,False
502,5.35,False
503,5.35,False
504,5.35,False
505,5.35,False
506,5.35,False
507,5.35,False
508,5.35,False
509,5.35,False
510,5.35,False
511,5.34,False
512,5.34,False
513,5.34,False
514,5.34,False
515,5.34,False
516,5.35,False
517,5.35,False
518,5.35,False
519,5.35,False
520,5.35,False
521,5.35,False
522,5.35,False
523,5.35,False
524,5.35,False
525,5.35,False
526,5.35,False
527,5.35,False
528,5.35,False
529,5.35,False
530,5.35,False
531,5.35,False
532,5.35,False
533,5.35,False
534,5.35,False
535,5.35,False
536,5.35,False
537,5.35,False
538,5.35,False
539,5.35,False
540,5.35,False
541,5.35,False
542,5.35,False
543,5.35,False
544,5.35,False
545,5.35,False
546,5.35,False
547,5.35,False
548,5.35,False
549,5.35,False
550,5.36,False
551,5.36,False
552,5.36,False
553,5.36,False
554,5.36,False
555,5.36,False
556,5.36,False
557,5.36,False
558,5.36,False
559,5.36,False
560,5.36,False
561,5.36,False
562,5.36,False
563,5.36,False
564,5.36,False
565,5.36,False
566,5.36,False
567,5.36,False
568,5.36,False
569,5.35,False
570,5.35,False
571,5.36,False
572,5.36,False
573,5.36,False
574,5.36,False
575,5.36,False
576,5.36,False
577,5.36,False
578,5.36,False
579,5.36,False
580,5.36,False
581,5.36,False
582,5.36,False
583,5.36,False
584,5.36,False
585,5.36,False
586,5.36,False
587,5.36,False
588,5.36,False
589,5.36,False
590,5.36,False
591,5.36,False
592,5.36,False
593,5.36,False
594,5.36,False
595,5.36,False
596,5.36,False
597,5.36,False
598,5.36,False
599,5.36,False
600,5.37,False
601,5.37,False
602,5.37,False
603,5.37,False
604,5.37,False
605,5.37,False
606,5.37,False
607,5.37,False
608,5.37,False
609,5.37,False
610,5.37,False
611,5.37,False
612,5.37,False
613,5.37,False
614,5.36,False
615,5.36,False
616,5.36,False
617,5.36,False
618,5.36,False
619,5.36,False
620,5.36,False
621,5.37,False
622,5.37,False
623,5.37,False
624,5.37,False
625,5.37,False
626,5.37,False
627,5.37,False
628,5.37,False
629,5.37,False
630,5.38,False
631,5.38,False
632,5.38,False
633,5.38,False
634,5.38,False
635,5.38,False
636,5.38,False
637,5.38,False
638,5.38,False
639,5.38,False
640,5.38,False
641,5.38,False
642,5.38,False
643,5.38,False
644,5.38,False
645,5.38,False
646,5.38,False
647,5.38,False
648,5.38,False
649,5.38,False
650,5.38,False
651,5.38,False
652,5.38,False
653,5.38,False
654,5.38,False
655,5.38,False
656,5.38,False
657,5.38,False
658,5.38,False
659,5.38,False
660,5.38,False
661,5.38,False
662,5.38,False
663,5.38,False
664,5.38,False
665,5.38,False
666,5.38,False
667,5.38,False
668,5.38,False
669,5.38,False
670,5.38,False
671,5.38,False
672,5.38,False
673,5.38,False
674,5.38,False
675,5.38,False
676,5.38,False
677,5.38,False
678,5.38,False
679,5.38,False
680,5.38,False
681,5.38,False
682,5.38,False
683,5.38,False
684,5.38,False
685,5.38,False
686,5.38,False
687,5.38,False
688,5.38,False
689,5.38,False
690,5.38,False
691,5.37,False
692,5.38,False
693,5.38,False
694,5.38,False
695,5.38,False
696,5.38,False
697,5.38,False
698,5.38,False
699,5.38,False
700,5.38,False
701,5.38,False
702,5.38,False
703,5.38,False
704,5.38,False
705,5.38,False
706,5.37,False
707,5.37,False
708,5.37,False
709,5.37,False
710,5.37,False
711,5.37,False
712,5.37,False
713,5.37,False
714,5.37,False
715,5.37,False
716,5.38,False
717,5.38,False
718,5.38,False
719,5.38,False
720,5.38,False
721,5.38,False
722,5.38,False
723,5.38,False
724,5.38,False
725,5.38,False
726,5.38,False
727,5.38,False
728,5.38,False
729,5.38,False
730,5.38,False
731,5.38,False
732,5.38,False
733,5.38,False
734,5.38,False
735,5.38,False
736,5.38,False
737,5.37,False
738,5.37,False
739,5.37,False
740,5.37,False
741,5.37,False
742,5.37,False
743,5.37,False
744,5.37,False
745,5.37,False
746,5.37,False
747,5.37,False
748,5.37,False
749,5.37,False
750,5.37,False
751,5.37,False
752,5.37,False
753,5.37,False
754,5.37,False
755,5.38,False
756,5.38,False
757,5.38,False
758,5.38,False
759,5.38,False
760,5.38,False
761,5.38,False
762,5.38,False
763,5.38,False
764,5.38,False
765,5.38,False
766,5.38,False
767,5.38,False
768,5.38,False
769,5.38,False
770,5.38,False
771,5.38,False
772,5.38,False
773,5.39,False
774,5.39,False
775,5.39,False
776,5.39,False
777,5.39,False
778,5.39,False
779,5.39,False
780,5.39,False
781,5.39,False
782,5.39,False
783,5.39,False
784,5.39,False
785,5.39,False
786,5.39,False
787,5.38,False
788,5.38,False
789,5.38,False
790,5.38,False
791,5.38,False
792,5.38,False
793,5.38,False
794,5.38,False
795,5.38,False
796,5.38,False
797,5.38,False
798,5.38,False
799,5.38,False
800,5.38,False
801,5.38,False
802,5.38,False
803,5.38,False
804,5.38,False
805,5.38,False
806,5.38,False
807,5.38,False
808,5.38,False
809,5.38,False
810,5.38,False
811,5.38,False
812,5.38,False
813,5.38,False
814,5.37,False
815,5.37,False
816,5.37,False
817,5.37,False
818,5.37,False
819,5.37,False
820,5.37,False
821,5.37,False
822,5.37,False
823,5.37,False
824,5.37,False
825,5.38,False
826,5.38,False
827,5.38,False
828,5.38,False
829,5.38,False
830,5.38,False
831,5.38,False
832,5.38,False
833,5.38,False
834,5.38,False
835,5.38,False
836,5.38,False
837,5.38,False
838,5.38,False
839,5.37,False
840,5.37,False
841,5.37,False
842,5.37,False
843,5.37,False
844,5.37,False
845,5.37,False
846,5.37,False
847,5.37,False
848,5.37,False
849,5.37,False
850,5.37,False
851,5.37,False
852,5.37,False
853,5.37,False
854,5.37,False
855,5.37,False
856,5.37,False
857,5.37,False
858,5.37,False
859,5.37,False
860,5.37,False
861,5.37,False
862,5.37,False
863,5.37,False
864,5.37,False
865,5.37,False
866,5.36,False
867,5.36,False
868,5.36,False
869,5.36,False
870,5.36,False
871,5.36,False
