iteration_number,reward,is_target_reached
1,0.0,False
2,-0.09,False
3,-0.09,False
4,0.64,False
5,0.64,False
6,0.64,False
7,0.81,False
8,0.81,False
9,0.81,False
10,0.81,False
11,0.81,False
12,0.81,False
13,0.81,False
14,0.81,False
15,0.81,False
16,0.8,False
17,0.8,False
18,0.8,False
19,0.8,False
20,0.8,False
21,0.8,False
22,0.8,False
23,0.8,False
24,0.8,False
25,0.8,False
26,0.28,False
27,0.28,False
28,0.28,False
29,0.25,False
30,0.25,False
31,0.25,False
32,0.25,False
33,0.63,False
34,0.63,False
35,0.63,False
36,0.63,False
37,0.63,False
38,0.63,False
39,0.63,False
40,0.63,False
41,0.63,False
42,0.63,False
43,0.64,False
44,0.64,False
45,0.64,False
46,1.23,False
47,1.23,False
48,1.23,False
49,1.23,False
50,1.23,False
51,1.23,False
52,1.23,False
53,1.23,False
54,1.23,False
55,0.36,False
56,0.36,False
57,0.36,False
58,0.53,False
59,0.53,False
60,0.63,False
61,0.63,False
62,0.63,False
63,0.63,False
64,0.63,False
65,0.63,False
66,0.63,False
67,0.63,False
68,0.63,False
69,0.63,False
70,0.17,False
71,0.17,False
72,0.17,False
73,0.17,False
74,0.17,False
75,0.01,False
76,0.01,False
77,0.01,False
78,0.01,False
79,0.01,False
80,0.3,False
81,0.3,False
82,0.55,False
83,0.55,False
84,0.55,False
85,0.55,False
86,0.55,False
87,0.55,False
88,0.55,False
89,0.6,False
90,0.6,False
91,0.6,False
92,0.6,False
93,0.6,False
94,0.6,False
95,0.6,False
96,0.6,False
97,0.6,False
98,0.83,False
99,0.83,False
100,0.83,False
101,0.83,False
102,0.83,False
103,0.83,False
104,0.83,False
105,0.83,False
106,0.83,False
107,0.83,False
108,0.59,False
109,0.45,False
110,0.45,False
111,0.45,False
112,0.45,False
113,0.45,False
114,0.45,False
115,0.5,False
116,0.5,False
117,0.51,False
118,0.51,False
119,0.51,False
120,0.51,False
121,0.51,False
122,0.51,False
123,0.51,False
124,0.51,False
125,0.51,False
126,0.51,False
127,0.51,False
128,0.36,False
129,0.36,False
130,0.36,False
131,0.36,False
132,0.15,False
133,0.26,False
134,0.26,False
135,0.37,False
136,0.37,False
137,0.37,False
138,0.37,False
139,0.37,False
140,0.37,False
141,0.37,False
142,0.37,False
143,0.37,False
144,0.37,False
145,0.49,False
146,0.49,False
147,0.51,False
148,0.51,False
149,0.52,False
150,0.52,False
151,0.52,False
152,0.52,False
153,0.52,False
154,0.52,False
155,0.64,False
156,0.64,False
157,0.64,False
158,0.64,False
159,0.64,False
160,0.64,False
161,0.64,False
162,0.64,False
163,0.64,False
164,0.64,False
165,0.64,False
166,0.31,False
167,0.3,False
168,0.3,False
169,0.3,False
170,0.3,False
171,0.3,False
172,0.3,False
173,0.3,False
174,0.3,False
175,0.3,False
176,0.3,False
177,0.21,False
178,0.6,False
179,0.6,False
180,0.6,False
181,0.6,False
182,0.6,False
183,0.6,False
184,0.6,False
185,0.61,False
186,0.61,False
187,0.61,False
188,0.61,False
189,0.7,False
190,0.7,False
191,0.7,False
192,0.7,False
193,0.7,False
194,0.7,False
195,0.7,False
196,0.7,False
197,0.7,False
198,0.7,False
199,0.7,False
200,0.58,False
201,0.31,False
202,0.31,False
203,0.31,False
204,0.31,False
205,0.31,False
206,0.31,False
207,0.31,False
208,0.31,False
209,0.31,False
210,0.05,False
211,0.05,False
212,0.05,False
213,0.04,False
214,0.04,False
215,0.04,False
216,0.04,False
217,0.06,False
218,0.76,False
219,0.76,False
220,0.76,False
221,0.76,False
222,0.76,False
223,0.76,False
224,0.76,False
225,0.76,False
226,0.76,False
227,0.76,False
228,0.76,False
229,0.35,False
230,0.66,False
231,0.66,False
232,0.79,False
233,0.79,False
234,0.79,False
235,0.79,False
236,0.79,False
237,0.79,False
238,0.79,False
239,0.79,False
240,0.79,False
241,0.79,False
242,0.57,False
243,0.57,False
244,0.57,False
245,0.57,False
246,0.57,False
247,0.57,False
248,0.57,False
249,0.57,False
250,0.22,False
251,0.22,False
252,0.22,False
253,0.22,False
254,0.22,False
255,0.22,False
256,0.74,False
257,0.74,False
258,0.74,False
259,0.74,False
260,0.74,False
261,0.74,False
262,0.74,False
263,0.74,False
264,0.74,False
265,0.74,False
266,0.53,False
267,0.53,False
268,0.53,False
269,0.2,False
270,0.2,False
271,0.2,False
272,0.2,False
273,0.2,False
274,0.2,False
275,0.5,False
276,0.5,False
277,0.5,False
278,0.52,False
279,0.52,False
280,0.8,False
281,0.8,False
282,0.8,False
283,0.8,False
284,0.8,False
285,0.8,False
286,0.8,False
287,0.8,False
288,0.8,False
289,0.8,False
290,0.17,False
291,0.17,False
292,0.17,False
293,0.17,False
294,0.17,False
295,0.17,False
296,0.17,False
297,0.17,False
298,0.16,False
299,0.16,False
300,0.16,False
301,0.16,False
302,0.16,False
303,0.31,False
304,0.31,False
305,0.31,False
306,0.31,False
307,0.31,False
308,0.31,False
309,0.31,False
310,0.31,False
311,0.31,False
312,0.31,False
313,0.31,False
314,0.13,False
315,0.55,False
316,0.55,False
317,0.55,False
318,0.55,False
319,0.79,False
320,0.79,False
321,0.79,False
322,0.79,False
323,0.79,False
324,0.79,False
325,0.79,False
326,0.79,False
327,0.79,False
328,0.79,False
329,0.41,False
330,0.41,False
331,0.41,False
332,0.73,False
333,0.73,False
334,0.73,False
335,0.73,False
336,0.73,False
337,0.73,False
338,0.73,False
339,0.73,False
340,0.73,False
341,0.73,False
342,0.73,False
343,0.66,False
344,0.66,False
345,0.66,False
346,0.57,False
347,0.57,False
348,0.64,False
349,0.64,False
350,0.64,False
351,0.64,False
352,0.64,False
353,0.64,False
354,0.64,False
355,0.64,False
356,0.58,False
357,0.58,False
358,0.58,False
359,0.58,False
360,1.09,False
361,1.09,False
362,1.09,False
363,1.09,False
364,1.09,False
365,1.09,False
366,1.09,False
367,1.09,False
368,1.09,False
369,1.09,False
370,0.46,False
371,0.46,False
372,0.46,False
373,0.67,False
374,0.67,False
375,0.67,False
376,0.67,False
377,0.67,False
378,0.67,False
379,0.67,False
380,0.67,False
381,0.67,False
382,0.67,False
383,0.67,False
384,0.07,False
385,0.13,False
386,0.13,False
387,0.13,False
388,0.13,False
389,0.13,False
390,0.13,False
391,0.13,False
392,0.66,False
393,0.66,False
394,0.66,False
395,0.66,False
396,0.66,False
397,0.66,False
398,0.66,False
399,0.66,False
400,0.15,False
401,0.15,False
402,0.15,False
403,0.15,False
404,0.15,False
405,0.15,False
406,0.14,False
407,0.43,False
408,0.43,False
409,0.43,False
410,0.43,False
411,0.53,False
412,0.53,False
413,0.53,False
414,0.53,False
415,0.53,False
416,0.53,False
417,0.53,False
418,0.53,False
419,0.53,False
420,0.53,False
421,0.37,False
422,0.37,False
423,0.37,False
424,0.2,False
425,0.2,False
426,0.4,False
427,0.4,False
428,0.4,False
429,0.4,False
430,0.4,False
431,0.4,False
432,0.4,False
433,0.4,False
434,0.4,False
435,0.4,False
436,0.33,False
437,0.33,False
438,0.33,False
439,0.33,False
440,0.33,False
441,0.63,False
442,0.63,False
443,0.63,False
444,0.63,False
445,0.7,False
446,0.7,False
447,0.7,False
448,0.7,False
449,0.7,False
450,0.7,False
451,0.7,False
452,0.7,False
453,0.7,False
454,0.7,False
455,0.15,False
456,0.15,False
457,0.15,False
458,0.15,False
459,0.15,False
460,0.16,False
461,0.16,False
462,0.16,False
463,0.16,False
464,0.16,False
465,0.32,False
466,0.32,False
467,0.32,False
468,0.32,False
469,0.32,False
470,0.32,False
471,0.32,False
472,0.32,False
473,0.32,False
474,0.23,False
475,0.23,False
476,0.23,False
477,0.23,False
478,0.23,False
479,0.69,False
480,0.69,False
481,0.69,False
482,0.69,False
483,0.69,False
484,0.69,False
485,0.69,False
486,0.69,False
487,0.69,False
488,0.69,False
489,0.26,False
490,0.26,False
491,0.25,False
492,0.19,False
493,0.19,False
494,0.2,False
495,0.2,False
496,0.2,False
497,0.2,False
498,0.2,False
499,0.2,False
500,0.2,False
501,0.2,False
502,0.2,False
503,0.2,False
504,0.11,False
505,0.11,False
506,0.11,False
507,0.11,False
508,0.11,False
509,0.11,False
