iteration_number,reward,is_target_reached
1,0.0,False
2,-0.06,False
3,-0.06,False
4,-0.03,False
5,-0.03,False
6,0.77,False
7,0.99,False
8,0.99,False
9,2.77,False
10,2.77,False
11,3.37,False
12,3.57,False
13,3.57,False
14,4.02,False
15,4.02,False
16,4.02,False
17,4.02,False
18,4.02,False
19,4.02,False
20,4.02,False
21,4.07,False
22,4.07,False
23,4.07,False
24,4.18,False
25,4.18,False
26,4.7,False
27,4.7,False
28,4.7,False
29,4.7,False
30,4.7,False
31,4.7,False
32,4.7,False
33,4.7,False
34,4.7,False
35,4.7,False
36,4.56,False
37,4.56,False
38,4.64,False
39,4.64,False
40,4.64,False
41,6.15,True
42,6.15,True
43,6.15,True
44,6.15,True
45,6.15,True
46,6.3,True
47,6.3,True
48,6.32,True
49,6.32,True
50,6.32,True
51,6.32,True
52,6.32,True
53,6.32,True
54,6.32,True
55,6.32,True
56,6.32,True
57,6.32,True
58,4.83,False
59,4.83,False
60,6.05,True
61,6.05,True
62,6.29,True
63,6.29,True
64,6.29,True
65,6.29,True
66,6.29,True
67,6.29,True
68,6.29,True
69,6.29,True
70,6.29,True
71,6.29,True
72,4.85,False
73,4.85,False
74,4.85,False
75,4.85,False
76,4.85,False
77,4.85,False
78,4.85,False
79,4.85,False
80,4.85,False
81,4.85,False
82,4.75,False
83,4.75,False
84,4.76,False
85,4.76,False
86,4.79,False
87,4.79,False
88,4.79,False
89,4.79,False
90,4.8,False
91,4.8,False
92,4.8,False
93,4.8,False
94,4.8,False
95,4.8,False
96,4.8,False
97,4.8,False
98,4.8,False
99,4.8,False
100,4.8,False
101,4.8,False
102,4.8,False
103,4.8,False
104,4.78,False
105,4.78,False
106,4.78,False
107,4.78,False
108,4.78,False
109,4.78,False
110,4.78,False
111,4.79,False
112,4.79,False
113,4.79,False
114,4.79,False
115,4.79,False
116,4.79,False
117,4.79,False
118,4.79,False
119,4.79,False
120,4.78,False
121,4.78,False
122,4.78,False
123,4.78,False
124,4.78,False
125,4.78,False
126,5.07,False
127,5.07,False
128,5.07,False
129,5.07,False
130,5.07,False
131,5.07,False
132,5.07,False
133,5.07,False
134,5.07,False
135,5.07,False
136,5.07,False
137,5.06,False
138,5.06,False
139,5.06,False
140,5.08,False
141,5.08,False
142,5.08,False
143,5.08,False
144,5.08,False
145,5.09,False
146,5.09,False
147,5.09,False
148,5.09,False
149,5.09,False
150,5.11,False
151,5.11,False
152,5.11,False
153,5.11,False
154,5.11,False
155,5.11,False
156,5.11,False
157,5.11,False
158,5.11,False
159,5.11,False
160,5.1,False
161,5.1,False
162,5.1,False
163,5.1,False
164,5.1,False
165,5.1,False
166,5.11,False
167,5.11,False
168,5.11,False
169,5.11,False
170,5.11,False
171,5.11,False
172,5.11,False
173,5.11,False
174,5.11,False
175,5.11,False
176,5.11,False
177,5.11,False
178,5.09,False
179,5.09,False
180,5.09,False
181,5.11,False
182,5.11,False
183,5.11,False
184,5.11,False
185,5.11,False
186,5.11,False
187,5.11,False
188,5.11,False
189,5.11,False
190,5.11,False
191,5.08,False
192,5.08,False
193,5.08,False
194,5.08,False
195,5.08,False
196,5.08,False
197,5.08,False
198,5.08,False
199,5.08,False
200,5.08,False
201,5.08,False
202,5.08,False
203,5.08,False
204,5.08,False
205,5.09,False
206,5.09,False
207,5.09,False
208,5.09,False
209,5.1,False
210,5.1,False
211,5.1,False
212,5.1,False
213,5.1,False
214,5.1,False
215,5.1,False
216,5.1,False
217,5.1,False
218,5.1,False
219,5.09,False
220,5.08,False
221,5.08,False
222,5.08,False
223,5.08,False
224,5.08,False
225,5.08,False
226,5.08,False
227,5.08,False
228,4.96,False
229,4.96,False
230,4.94,False
231,4.94,False
232,5.09,False
233,5.09,False
234,5.09,False
235,5.09,False
236,5.09,False
237,5.09,False
238,5.09,False
239,5.09,False
240,5.09,False
241,5.09,False
242,5.09,False
243,5.09,False
244,5.09,False
245,5.09,False
246,5.09,False
247,5.09,False
248,5.09,False
249,5.09,False
250,5.09,False
251,4.96,False
252,4.96,False
253,4.96,False
254,4.96,False
255,4.96,False
256,4.96,False
257,4.96,False
258,4.96,False
259,5.06,False
260,5.06,False
261,5.06,False
262,5.06,False
263,5.06,False
264,5.06,False
265,5.06,False
266,5.06,False
267,5.06,False
268,5.06,False
269,4.84,False
270,4.86,False
271,4.86,False
272,4.86,False
273,4.86,False
274,4.86,False
275,4.86,False
276,4.86,False
277,4.86,False
278,4.94,False
279,4.94,False
280,4.94,False
281,4.94,False
282,4.94,False
283,4.94,False
284,4.94,False
285,4.94,False
286,4.94,False
287,4.94,False
288,4.85,False
289,4.85,False
290,4.85,False
291,4.85,False
292,4.85,False
293,4.85,False
294,4.85,False
295,4.85,False
296,4.85,False
297,4.85,False
298,4.85,False
299,4.85,False
300,4.85,False
301,4.85,False
302,4.94,False
303,4.94,False
304,4.94,False
305,4.94,False
306,4.94,False
307,4.94,False
308,4.94,False
309,4.94,False
310,4.94,False
311,4.85,False
312,4.83,False
313,4.83,False
314,4.84,False
315,4.84,False
316,4.84,False
317,4.84,False
318,4.84,False
319,4.84,False
320,4.84,False
321,4.84,False
322,4.84,False
323,4.84,False
324,4.84,False
325,4.84,False
326,4.84,False
327,4.84,False
328,4.84,False
329,4.83,False
330,4.83,False
331,4.83,False
332,4.85,False
