iteration_number,reward,is_target_reached
1,0.0,False
2,0.0,False
3,-0.07,False
4,-0.07,False
5,0.64,False
6,0.64,False
7,0.64,False
8,0.64,False
9,0.74,False
10,0.74,False
11,0.74,False
12,0.74,False
13,0.74,False
14,0.74,False
15,0.74,False
16,0.74,False
17,0.74,False
18,0.74,False
19,0.74,False
20,0.74,False
21,0.74,False
22,0.12,False
23,0.12,False
24,0.12,False
25,0.12,False
26,0.69,False
27,0.69,False
28,0.69,False
29,0.69,False
30,0.79,False
31,0.79,False
32,0.79,False
33,0.79,False
34,0.79,False
35,0.79,False
36,0.79,False
37,0.79,False
38,0.79,False
39,0.79,False
40,0.79,False
41,0.79,False
42,0.79,False
43,0.68,False
44,0.68,False
45,0.68,False
46,0.68,False
47,0.68,False
48,0.68,False
49,0.68,False
50,0.69,False
51,0.69,False
52,0.69,False
53,0.69,False
54,0.69,False
55,0.69,False
56,0.69,False
57,0.69,False
58,0.69,False
59,0.69,False
60,0.69,False
61,0.69,False
62,0.69,False
63,0.69,False
64,0.43,False
65,0.43,False
66,0.43,False
67,0.43,False
68,0.43,False
69,0.64,False
70,0.64,False
71,0.64,False
72,0.64,False
73,0.64,False
74,0.64,False
75,0.64,False
76,0.64,False
77,0.64,False
78,0.64,False
79,0.64,False
80,0.64,False
81,0.64,False
82,0.62,False
83,0.62,False
84,0.62,False
85,0.62,False
86,0.62,False
87,0.62,False
88,0.62,False
89,0.62,False
90,0.62,False
91,0.62,False
92,0.62,False
93,0.62,False
94,0.62,False
95,0.51,False
96,0.51,False
97,0.51,False
98,0.51,False
99,0.51,False
100,0.51,False
101,0.51,False
102,0.51,False
103,0.16,False
104,0.16,False
105,0.16,False
106,0.16,False
107,0.16,False
108,0.16,False
109,0.16,False
110,0.17,False
111,0.37,False
112,0.37,False
113,0.37,False
114,0.37,False
115,0.37,False
116,0.69,False
117,0.69,False
118,0.69,False
119,0.69,False
120,0.69,False
121,0.69,False
122,0.69,False
123,0.69,False
124,0.69,False
125,0.69,False
126,0.69,False
127,0.69,False
128,0.69,False
129,0.62,False
130,0.62,False
131,0.62,False
132,0.62,False
133,0.62,False
134,0.62,False
135,0.62,False
136,0.62,False
137,0.62,False
138,0.62,False
139,0.62,False
140,0.62,False
141,0.62,False
142,0.62,False
143,0.58,False
144,0.58,False
145,0.58,False
146,0.58,False
147,0.58,False
148,0.58,False
149,0.58,False
150,0.58,False
151,0.58,False
152,0.89,False
153,0.89,False
154,0.89,False
155,0.89,False
156,0.89,False
157,0.89,False
158,0.89,False
159,0.89,False
160,0.89,False
161,0.89,False
162,0.89,False
163,0.89,False
164,0.22,False
165,0.22,False
166,0.22,False
167,0.22,False
168,0.22,False
169,0.22,False
170,0.22,False
171,0.22,False
172,0.22,False
173,0.22,False
174,0.28,False
175,0.28,False
176,0.35,False
177,0.35,False
178,0.35,False
179,0.35,False
180,0.35,False
181,0.35,False
182,0.35,False
183,0.35,False
184,0.35,False
185,0.35,False
186,0.35,False
187,0.35,False
188,0.35,False
189,0.45,False
190,0.87,False
191,0.87,False
192,0.87,False
193,0.87,False
194,0.87,False
195,0.87,False
196,0.87,False
197,0.87,False
198,0.87,False
199,0.87,False
200,0.87,False
201,0.87,False
202,0.87,False
203,0.87,False
204,0.68,False
205,0.68,False
206,0.68,False
207,0.68,False
208,0.68,False
209,0.68,False
210,0.68,False
211,0.68,False
212,0.68,False
213,0.68,False
214,0.68,False
215,0.57,False
216,0.57,False
217,0.57,False
218,0.57,False
219,0.57,False
220,0.57,False
221,0.57,False
222,0.57,False
223,0.57,False
224,0.57,False
225,0.57,False
226,0.57,False
227,0.4,False
228,0.19,False
229,0.19,False
230,0.19,False
231,0.19,False
232,0.19,False
233,0.19,False
234,0.19,False
235,0.19,False
236,1.18,False
237,1.18,False
238,1.18,False
239,1.18,False
240,1.18,False
241,1.18,False
242,1.18,False
243,1.18,False
244,1.18,False
245,1.18,False
246,1.18,False
247,1.18,False
248,1.18,False
249,0.71,False
250,0.71,False
251,0.69,False
252,0.69,False
253,0.59,False
254,0.59,False
255,0.65,False
256,0.65,False
257,0.65,False
258,0.65,False
259,0.65,False
260,0.65,False
261,0.65,False
262,0.65,False
263,0.65,False
264,0.65,False
265,0.65,False
266,0.65,False
267,0.65,False
268,0.65,False
269,0.58,False
270,0.58,False
271,0.58,False
272,0.58,False
273,0.58,False
274,0.58,False
275,0.58,False
276,0.58,False
277,0.58,False
278,0.58,False
279,0.44,False
280,0.44,False
281,0.44,False
282,0.44,False
283,0.44,False
284,0.44,False
285,0.44,False
286,0.44,False
287,0.44,False
288,0.44,False
289,0.44,False
290,0.44,False
291,0.68,False
292,0.68,False
293,0.68,False
294,0.68,False
295,0.68,False
296,0.68,False
297,0.68,False
298,0.68,False
299,0.68,False
300,0.68,False
301,0.68,False
302,0.68,False
303,0.68,False
304,0.5,False
305,0.5,False
306,0.26,False
307,0.26,False
308,0.26,False
309,0.26,False
310,0.26,False
311,0.26,False
312,0.26,False
313,0.26,False
314,0.26,False
315,0.26,False
316,0.26,False
317,0.34,False
318,0.34,False
319,0.34,False
320,0.34,False
321,0.34,False
322,0.34,False
323,0.34,False
324,0.34,False
325,0.34,False
326,0.34,False
327,0.34,False
328,0.34,False
329,0.34,False
330,0.21,False
331,0.21,False
332,0.66,False
333,0.66,False
334,0.66,False
335,0.66,False
336,0.66,False
337,0.66,False
338,0.66,False
339,0.66,False
340,0.66,False
341,0.66,False
342,0.66,False
343,0.66,False
344,0.66,False
345,0.16,False
346,0.16,False
347,0.61,False
348,0.61,False
349,0.61,False
350,0.61,False
351,0.61,False
352,0.61,False
353,0.61,False
354,0.61,False
355,0.61,False
356,0.61,False
357,0.61,False
358,0.61,False
359,0.61,False
360,0.2,False
361,0.2,False
362,0.2,False
363,0.2,False
364,0.2,False
365,0.2,False
366,0.2,False
367,0.2,False
368,0.2,False
369,0.2,False
370,0.2,False
371,0.04,False
372,0.04,False
373,0.04,False
374,0.04,False
375,0.09,False
376,0.09,False
377,0.09,False
378,0.09,False
379,0.16,False
380,0.16,False
381,0.16,False
382,0.16,False
383,0.16,False
384,0.16,False
385,0.16,False
386,0.16,False
387,0.16,False
388,0.38,False
389,0.38,False
390,0.38,False
391,0.38,False
392,0.38,False
393,0.38,False
394,0.38,False
395,0.38,False
396,0.6,False
397,0.6,False
398,0.6,False
399,0.6,False
400,0.6,False
401,0.6,False
402,0.6,False
403,0.6,False
404,0.6,False
405,0.6,False
406,0.6,False
407,0.6,False
408,0.6,False
409,0.22,False
410,0.22,False
411,0.12,False
412,0.12,False
413,0.1,False
414,0.1,False
415,0.1,False
416,0.1,False
417,0.1,False
418,0.1,False
419,0.1,False
420,0.1,False
421,0.1,False
422,0.68,False
423,0.68,False
424,0.68,False
425,0.68,False
426,0.68,False
427,0.68,False
428,0.68,False
429,0.68,False
430,0.68,False
431,0.68,False
432,0.68,False
433,0.68,False
434,0.68,False
435,0.68,False
436,0.68,False
437,0.53,False
438,0.53,False
439,0.53,False
440,0.53,False
441,0.4,False
442,0.4,False
443,0.4,False
444,0.4,False
445,0.4,False
446,0.4,False
447,0.12,False
448,0.12,False
449,0.12,False
450,0.12,False
451,0.12,False
452,0.61,False
453,0.61,False
454,1.2,False
455,1.2,False
456,1.2,False
457,1.2,False
458,1.2,False
459,1.2,False
460,1.2,False
461,1.2,False
462,1.2,False
463,1.2,False
464,1.2,False
465,1.2,False
466,1.2,False
467,1.2,False
468,1.2,False
469,0.17,False
470,0.17,False
471,0.17,False
472,0.17,False
473,0.4,False
474,0.4,False
475,0.4,False
476,0.4,False
477,0.79,False
478,0.79,False
479,0.79,False
480,0.79,False
481,0.79,False
482,0.79,False
483,0.79,False
484,0.79,False
485,0.79,False
486,0.79,False
487,0.79,False
488,0.79,False
489,0.79,False
490,1.1,False
491,1.1,False
492,1.1,False
493,1.1,False
494,1.1,False
495,1.1,False
496,1.1,False
497,1.1,False
498,1.1,False
499,1.1,False
500,1.1,False
501,1.1,False
502,1.1,False
503,1.1,False
504,1.1,False
505,0.12,False
506,0.12,False
507,0.12,False
508,0.12,False
509,0.1,False
510,0.08,False
511,0.08,False
512,0.08,False
513,0.08,False
514,0.08,False
515,0.08,False
516,0.08,False
517,0.08,False
518,0.16,False
519,0.16,False
520,0.66,False
521,0.66,False
522,0.66,False
523,0.66,False
524,0.66,False
525,0.66,False
526,0.66,False
527,0.66,False
528,0.66,False
529,0.66,False
530,0.66,False
531,0.66,False
532,0.66,False
533,0.2,False
534,0.2,False
535,0.2,False
536,0.2,False
537,0.2,False
538,0.2,False
539,0.2,False
540,0.45,False
541,0.45,False
542,0.45,False
543,0.45,False
544,0.45,False
545,0.45,False
546,0.45,False
547,0.45,False
548,0.45,False
549,0.45,False
550,0.45,False
551,0.45,False
552,0.15,False
553,0.15,False
554,0.17,False
555,0.17,False
556,0.17,False
557,0.57,False
558,0.57,False
559,0.57,False
560,0.57,False
561,0.57,False
562,0.57,False
563,0.57,False
564,0.65,False
565,0.65,False
566,0.98,False
567,0.98,False
568,0.98,False
