iteration_number,reward,is_target_reached
1,0.0,False
2,0.0,False
3,0.0,False
4,0.61,False
5,0.61,False
6,0.61,False
7,0.61,False
8,0.61,False
9,0.61,False
10,0.61,False
11,0.61,False
12,0.61,False
13,0.61,False
14,0.61,False
15,0.61,False
16,0.61,False
17,0.61,False
18,0.61,False
19,0.61,False
20,0.61,False
21,0.61,False
22,0.61,False
23,0.61,False
24,0.83,False
25,0.83,False
26,0.83,False
27,0.83,False
28,0.83,False
29,0.83,False
30,0.83,False
31,0.83,False
32,0.83,False
33,0.83,False
34,0.83,False
35,0.83,False
36,0.83,False
37,0.83,False
38,0.83,False
39,0.83,False
40,0.83,False
41,0.83,False
42,0.83,False
43,0.83,False
44,0.83,False
45,0.67,False
46,0.67,False
47,0.67,False
48,0.67,False
49,0.67,False
50,0.67,False
51,0.67,False
52,0.67,False
53,0.67,False
54,0.67,False
55,0.67,False
56,0.67,False
57,0.67,False
58,0.67,False
59,0.59,False
60,0.59,False
61,0.59,False
62,0.09,False
63,0.09,False
64,0.09,False
65,0.09,False
66,0.09,False
67,0.09,False
68,0.09,False
69,0.09,False
70,0.09,False
71,0.09,False
72,-0.0,False
73,-0.0,False
74,-0.0,False
75,-0.0,False
76,0.1,False
77,0.1,False
78,0.1,False
79,0.1,False
80,0.1,False
81,0.1,False
82,0.12,False
83,0.12,False
84,0.12,False
85,0.12,False
86,0.12,False
87,0.12,False
88,0.12,False
89,0.5,False
90,0.5,False
91,0.5,False
92,0.5,False
93,0.5,False
94,0.5,False
95,0.5,False
96,0.5,False
97,0.5,False
98,0.5,False
99,0.5,False
100,0.5,False
101,0.5,False
102,0.5,False
103,0.81,False
104,0.81,False
105,0.81,False
106,0.81,False
107,0.81,False
108,0.81,False
109,0.81,False
110,0.81,False
111,0.81,False
112,0.81,False
113,0.81,False
114,0.81,False
115,0.81,False
116,0.81,False
117,0.81,False
118,0.81,False
119,0.81,False
120,0.81,False
121,0.81,False
122,0.81,False
123,0.26,False
124,0.26,False
125,0.26,False
126,0.26,False
127,0.26,False
128,0.26,False
129,0.26,False
130,0.26,False
131,0.26,False
132,0.26,False
133,0.26,False
134,0.26,False
135,0.26,False
136,0.26,False
137,0.26,False
138,0.26,False
139,0.26,False
140,0.26,False
141,0.26,False
142,0.26,False
143,0.15,False
144,0.75,False
145,0.75,False
146,0.75,False
147,0.75,False
148,0.75,False
149,0.75,False
150,0.75,False
151,0.75,False
152,0.75,False
153,0.75,False
154,0.75,False
155,0.75,False
156,0.75,False
157,0.75,False
158,0.75,False
159,0.75,False
160,0.75,False
161,0.75,False
162,0.75,False
163,0.75,False
164,0.75,False
165,0.55,False
166,0.55,False
167,0.55,False
168,0.14,False
169,0.14,False
170,0.5,False
171,0.5,False
172,0.5,False
173,0.5,False
174,0.5,False
175,0.65,False
176,0.65,False
177,0.65,False
178,0.65,False
179,0.65,False
180,0.65,False
181,0.65,False
182,0.65,False
183,0.65,False
184,0.65,False
185,0.65,False
186,0.65,False
187,0.65,False
188,0.65,False
189,0.65,False
190,0.65,False
191,0.65,False
192,0.66,False
193,0.66,False
194,0.66,False
195,0.66,False
196,0.66,False
197,0.66,False
198,0.66,False
199,0.66,False
200,0.66,False
201,0.66,False
202,0.66,False
203,0.66,False
204,0.66,False
205,0.66,False
206,0.66,False
207,0.66,False
208,0.66,False
209,0.66,False
210,0.66,False
211,0.66,False
212,0.16,False
213,0.16,False
214,0.16,False
215,0.16,False
216,0.16,False
217,0.16,False
218,0.16,False
219,0.16,False
220,0.16,False
221,0.16,False
222,0.16,False
223,0.16,False
224,0.17,False
225,0.17,False
226,0.17,False
227,0.17,False
228,0.17,False
229,0.17,False
230,0.17,False
231,0.17,False
232,0.17,False
233,0.17,False
234,0.17,False
235,0.17,False
236,0.17,False
237,0.17,False
238,0.17,False
239,0.17,False
240,0.17,False
241,0.17,False
242,0.17,False
243,0.17,False
244,0.17,False
245,0.8,False
246,0.8,False
247,0.8,False
248,0.8,False
249,0.8,False
250,0.8,False
251,0.8,False
252,0.8,False
253,0.8,False
254,0.8,False
255,0.8,False
256,0.8,False
257,0.8,False
258,0.8,False
259,0.8,False
260,0.8,False
261,0.8,False
262,0.8,False
263,0.8,False
264,0.8,False
265,0.15,False
266,0.15,False
267,0.09,False
268,0.09,False
269,0.09,False
270,0.09,False
271,0.09,False
272,0.09,False
273,0.09,False
274,0.09,False
275,0.09,False
276,0.09,False
277,0.22,False
278,0.22,False
279,0.22,False
280,0.22,False
281,0.22,False
282,0.22,False
283,0.22,False
284,0.22,False
285,0.22,False
286,0.22,False
287,0.22,False
288,0.22,False
289,0.22,False
290,0.22,False
291,0.22,False
292,0.22,False
293,0.22,False
294,0.22,False
295,0.22,False
296,0.22,False
297,0.22,False
298,0.15,False
299,0.73,False
300,0.73,False
301,0.73,False
302,0.73,False
303,0.73,False
304,0.73,False
305,0.73,False
306,0.73,False
307,0.73,False
308,0.73,False
309,0.73,False
310,0.73,False
311,0.73,False
312,0.73,False
313,0.73,False
314,0.73,False
315,0.73,False
316,0.73,False
317,0.73,False
318,0.05,False
319,0.05,False
320,0.05,False
321,0.05,False
322,0.05,False
323,0.05,False
324,0.05,False
325,0.05,False
326,0.11,False
327,0.11,False
328,0.11,False
329,0.11,False
330,0.11,False
331,0.11,False
332,0.12,False
333,0.12,False
334,0.12,False
335,0.12,False
336,0.12,False
337,0.12,False
338,0.12,False
339,0.12,False
340,0.12,False
341,0.12,False
342,0.12,False
343,0.14,False
344,0.14,False
345,0.14,False
346,0.14,False
347,0.14,False
348,0.14,False
349,0.86,False
350,0.86,False
351,0.86,False
352,0.86,False
353,0.86,False
354,0.86,False
355,0.86,False
356,0.86,False
357,0.86,False
358,0.86,False
359,0.86,False
360,0.86,False
361,0.86,False
362,0.86,False
363,0.86,False
364,0.86,False
365,0.86,False
366,0.86,False
367,0.86,False
368,0.86,False
369,0.86,False
370,0.85,False
