iteration_number,reward,is_target_reached
1,0.0,False
2,0.0,False
3,0.0,False
4,-0.16,False
5,-0.16,False
6,-0.16,False
7,1.22,False
8,1.22,False
9,1.22,False
10,1.22,False
11,1.22,False
12,1.22,False
13,1.22,False
14,1.22,False
15,1.22,False
16,1.22,False
17,1.22,False
18,1.22,False
19,1.22,False
20,1.22,False
21,1.48,False
22,1.48,False
23,1.48,False
24,1.48,False
25,1.48,False
26,1.48,False
27,1.48,False
28,1.48,False
29,1.48,False
30,1.48,False
31,1.48,False
32,1.48,False
33,1.48,False
34,1.48,False
35,1.48,False
36,1.48,False
37,1.48,False
38,1.48,False
39,1.48,False
40,1.48,False
41,0.77,False
42,0.77,False
43,0.77,False
44,0.77,False
45,0.11,False
46,0.11,False
47,0.11,False
48,0.11,False
49,0.11,False
50,0.11,False
51,0.11,False
52,0.11,False
53,0.11,False
54,0.11,False
55,0.11,False
56,0.11,False
57,0.11,False
58,0.71,False
59,0.71,False
60,0.71,False
61,0.71,False
62,0.71,False
63,0.71,False
64,0.71,False
65,0.71,False
66,0.71,False
67,0.71,False
68,0.71,False
69,0.71,False
70,0.71,False
71,0.71,False
72,0.71,False
73,0.71,False
74,0.71,False
75,0.71,False
76,0.71,False
77,0.71,False
78,0.61,False
79,0.61,False
80,0.61,False
81,0.61,False
82,0.68,False
83,0.68,False
84,0.68,False
85,0.68,False
86,0.68,False
87,0.68,False
88,0.68,False
89,0.68,False
90,0.68,False
91,0.68,False
92,0.68,False
93,0.68,False
94,0.68,False
95,0.68,False
96,0.68,False
97,0.68,False
98,0.68,False
99,0.76,False
100,0.76,False
101,0.76,False
102,0.76,False
103,0.76,False
104,0.76,False
105,0.76,False
106,0.76,False
107,0.76,False
108,0.76,False
109,0.76,False
110,0.76,False
111,0.76,False
112,0.76,False
113,0.76,False
114,0.76,False
115,0.76,False
116,0.76,False
117,0.76,False
118,0.76,False
119,0.12,False
120,0.12,False
121,0.12,False
122,0.12,False
123,0.12,False
124,0.12,False
125,0.12,False
126,0.12,False
127,0.12,False
128,0.12,False
129,0.76,False
130,0.76,False
131,0.76,False
132,0.76,False
133,0.76,False
134,0.76,False
135,0.76,False
136,0.76,False
137,0.76,False
138,0.76,False
139,0.76,False
140,0.76,False
141,0.76,False
142,0.76,False
143,0.76,False
144,0.76,False
145,0.76,False
146,0.76,False
147,0.76,False
148,0.76,False
149,0.76,False
150,0.69,False
151,0.69,False
152,0.69,False
153,0.69,False
154,0.69,False
155,0.69,False
156,0.69,False
157,0.69,False
158,0.69,False
159,0.69,False
160,0.57,False
161,0.57,False
162,0.57,False
163,0.57,False
164,0.57,False
165,0.57,False
166,0.57,False
167,0.57,False
168,0.57,False
169,0.57,False
170,0.57,False
171,0.57,False
172,0.57,False
173,0.57,False
174,0.57,False
175,0.57,False
176,0.57,False
177,0.57,False
178,0.57,False
179,0.57,False
180,0.26,False
181,0.26,False
182,0.26,False
183,0.26,False
184,0.26,False
185,0.26,False
186,0.26,False
187,0.26,False
188,0.26,False
189,0.26,False
190,0.26,False
191,0.26,False
192,0.26,False
193,0.26,False
194,0.26,False
195,0.26,False
196,0.26,False
197,0.26,False
198,0.26,False
199,0.26,False
200,0.24,False
201,0.24,False
202,0.24,False
203,0.24,False
204,0.77,False
205,0.77,False
206,0.77,False
207,0.77,False
208,0.77,False
209,0.77,False
210,0.77,False
211,0.77,False
212,0.77,False
213,0.77,False
214,0.77,False
215,0.77,False
216,0.77,False
217,0.77,False
218,0.77,False
219,0.77,False
220,0.77,False
221,0.77,False
222,0.77,False
223,0.19,False
224,0.19,False
225,0.19,False
226,0.19,False
227,0.19,False
228,0.19,False
229,0.19,False
230,0.19,False
231,0.19,False
232,0.19,False
233,0.19,False
234,0.19,False
235,0.19,False
236,0.19,False
237,0.19,False
238,0.18,False
239,0.18,False
240,0.18,False
241,0.18,False
242,0.18,False
243,0.18,False
244,0.18,False
245,0.18,False
246,0.18,False
247,0.18,False
248,0.18,False
249,0.18,False
250,0.18,False
251,0.18,False
252,0.18,False
253,0.18,False
254,0.18,False
255,0.19,False
256,0.19,False
257,0.19,False
258,0.19,False
259,0.19,False
260,0.19,False
261,0.19,False
262,0.19,False
263,0.19,False
264,0.19,False
265,0.19,False
266,0.19,False
267,0.19,False
268,0.19,False
269,0.19,False
270,0.19,False
271,0.19,False
272,0.19,False
273,0.19,False
274,0.78,False
275,0.78,False
276,0.78,False
277,0.78,False
278,0.78,False
279,0.78,False
280,0.78,False
281,0.78,False
282,0.78,False
283,0.78,False
284,0.78,False
285,0.78,False
286,0.78,False
287,0.78,False
288,0.78,False
289,0.78,False
290,0.78,False
291,0.78,False
292,0.78,False
293,0.78,False
294,0.78,False
295,0.68,False
296,0.68,False
297,0.68,False
298,0.68,False
299,0.65,False
300,0.65,False
301,0.65,False
302,0.65,False
303,0.65,False
304,0.65,False
305,0.65,False
306,0.65,False
307,0.65,False
308,0.65,False
309,0.65,False
310,0.65,False
311,0.65,False
312,0.65,False
313,0.65,False
314,0.65,False
315,0.65,False
316,0.65,False
317,0.65,False
318,0.33,False
319,0.33,False
320,0.33,False
321,0.33,False
322,0.14,False
323,0.14,False
324,0.14,False
325,0.14,False
326,0.14,False
327,0.14,False
328,0.14,False
329,0.35,False
330,0.35,False
331,0.35,False
332,0.35,False
333,0.35,False
334,0.35,False
335,0.35,False
336,0.35,False
337,0.35,False
338,0.35,False
339,0.35,False
340,0.35,False
341,0.35,False
342,0.35,False
343,0.35,False
344,0.35,False
345,0.35,False
346,0.35,False
347,0.35,False
348,0.35,False
349,0.14,False
350,0.14,False
351,0.14,False
352,0.14,False
353,0.14,False
354,0.14,False
355,0.14,False
356,0.09,False
357,0.09,False
358,0.09,False
359,0.2,False
360,0.2,False
361,0.2,False
362,0.2,False
363,0.2,False
364,0.2,False
365,0.2,False
366,0.2,False
367,0.2,False
368,0.2,False
369,0.2,False
370,0.2,False
371,0.2,False
372,0.2,False
373,0.2,False
374,0.2,False
375,0.2,False
376,0.2,False
377,0.2,False
378,0.2,False
379,0.2,False
380,0.16,False
381,0.16,False
382,0.16,False
383,0.16,False
384,0.16,False
385,0.16,False
386,0.16,False
387,0.16,False
388,0.16,False
389,0.16,False
390,0.16,False
391,0.16,False
392,0.16,False
393,0.16,False
394,0.14,False
395,0.14,False
396,0.14,False
397,0.79,False
398,0.79,False
399,0.79,False
400,0.79,False
401,0.79,False
402,0.79,False
403,0.79,False
404,0.79,False
405,0.79,False
406,0.79,False
407,0.79,False
408,0.79,False
409,0.79,False
410,0.79,False
411,0.79,False
412,0.79,False
413,0.79,False
414,0.79,False
415,0.79,False
416,0.79,False
417,0.79,False
418,0.74,False
419,0.74,False
420,0.74,False
421,0.74,False
422,0.74,False
423,0.74,False
424,0.74,False
425,0.74,False
426,0.74,False
427,0.74,False
428,0.74,False
429,0.74,False
430,0.74,False
431,0.74,False
432,0.74,False
433,0.74,False
434,0.74,False
435,0.74,False
436,0.74,False
437,0.74,False
438,0.05,False
439,0.05,False
440,0.05,False
441,0.05,False
442,0.05,False
443,0.05,False
444,0.05,False
445,0.06,False
446,0.06,False
447,0.06,False
448,0.06,False
449,0.06,False
450,0.06,False
451,0.06,False
452,0.22,False
453,0.22,False
454,0.22,False
455,0.22,False
456,0.22,False
457,0.22,False
458,0.22,False
459,0.22,False
460,0.22,False
461,0.22,False
462,0.75,False
463,0.75,False
464,0.75,False
465,0.75,False
466,0.75,False
467,0.75,False
468,0.75,False
469,0.75,False
470,0.75,False
471,0.75,False
472,0.75,False
473,0.75,False
474,0.75,False
475,0.75,False
476,0.75,False
477,0.75,False
478,0.75,False
479,0.75,False
480,0.75,False
481,0.75,False
482,0.75,False
483,0.75,False
484,0.75,False
485,0.63,False
486,0.63,False
487,0.63,False
488,0.63,False
489,0.63,False
490,0.63,False
491,0.63,False
492,0.63,False
493,0.14,False
494,0.14,False
495,0.14,False
496,0.14,False
497,0.14,False
498,0.14,False
499,0.14,False
500,0.2,False
