iteration_number,reward,is_target_reached
1,0.0,False
2,0.39,False
3,0.39,False
4,0.39,False
5,0.39,False
6,0.76,False
7,1.32,False
8,1.32,False
9,2.29,False
10,2.29,False
11,2.74,False
12,2.91,False
13,2.91,False
14,2.91,False
15,2.91,False
16,3.29,False
17,3.29,False
18,3.29,False
19,3.34,False
20,3.34,False
21,3.34,False
22,3.34,False
23,3.35,False
24,3.35,False
25,3.35,False
26,3.35,False
27,3.35,False
28,3.35,False
29,3.38,False
30,3.38,False
31,3.38,False
32,3.38,False
33,3.38,False
34,3.38,False
35,3.38,False
36,3.38,False
37,3.38,False
38,3.44,False
39,3.44,False
40,3.44,False
41,3.44,False
42,3.44,False
43,3.44,False
44,3.44,False
45,3.44,False
46,3.44,False
47,3.44,False
48,2.88,False
49,2.88,False
50,2.88,False
51,2.88,False
52,2.19,False
53,2.2,False
54,2.2,False
55,2.2,False
56,2.2,False
57,2.2,False
58,2.2,False
59,2.2,False
60,2.2,False
61,2.2,False
62,2.2,False
63,1.65,False
64,1.65,False
65,1.65,False
66,1.65,False
67,1.65,False
68,1.65,False
69,1.35,False
70,1.2,False
71,1.2,False
72,1.2,False
73,1.2,False
74,0.95,False
75,0.94,False
76,0.94,False
77,0.92,False
78,0.92,False
79,0.92,False
80,0.92,False
81,0.92,False
82,0.8,False
83,0.8,False
84,0.8,False
85,0.8,False
86,0.94,False
87,0.94,False
88,0.94,False
89,0.94,False
90,0.94,False
91,0.94,False
92,0.94,False
93,0.94,False
94,0.94,False
95,0.94,False
96,0.61,False
97,0.61,False
98,0.25,False
99,0.49,False
100,0.73,False
101,0.73,False
102,0.73,False
103,0.73,False
104,0.75,False
105,0.75,False
106,0.76,False
107,0.76,False
108,0.76,False
109,0.76,False
110,0.76,False
111,0.76,False
112,0.76,False
113,0.76,False
114,0.76,False
115,0.76,False
116,0.19,False
117,0.19,False
118,0.14,False
119,0.56,False
120,0.56,False
121,0.56,False
122,0.56,False
123,0.56,False
124,0.56,False
125,0.84,False
126,0.84,False
127,0.84,False
128,0.84,False
129,0.84,False
130,0.84,False
131,0.84,False
132,0.84,False
133,0.84,False
134,0.14,False
135,0.14,False
136,0.14,False
137,0.1,False
138,0.51,False
139,0.51,False
140,0.51,False
141,0.51,False
142,0.51,False
143,0.69,False
144,0.69,False
145,0.69,False
146,0.69,False
147,0.69,False
148,0.69,False
149,0.69,False
150,0.69,False
151,0.69,False
152,0.69,False
153,0.69,False
154,0.68,False
155,0.36,False
156,0.36,False
157,0.36,False
158,0.36,False
