iteration_number,reward,is_target_reached
1,0.0,False
2,0.13,False
3,0.13,False
4,0.44,False
5,0.44,False
6,0.58,False
7,2.23,False
8,2.23,False
9,2.23,False
10,2.23,False
11,3.37,False
12,3.37,False
13,3.37,False
14,3.37,False
15,3.37,False
16,3.37,False
17,3.37,False
18,3.37,False
19,3.37,False
20,3.37,False
21,4.03,False
22,4.03,False
23,4.03,False
24,4.03,False
25,4.03,False
26,4.03,False
27,4.03,False
28,4.03,False
29,4.03,False
30,4.03,False
31,3.41,False
32,3.41,False
33,3.58,False
34,3.58,False
35,3.58,False
36,3.58,False
37,3.58,False
38,3.58,False
39,3.58,False
40,3.92,False
41,3.92,False
42,3.92,False
43,3.92,False
44,3.92,False
45,3.92,False
46,3.92,False
47,3.92,False
48,3.92,False
49,3.92,False
50,3.47,False
51,3.47,False
52,3.47,False
53,3.47,False
54,3.47,False
55,3.41,False
56,3.41,False
57,3.41,False
58,3.41,False
59,3.41,False
60,3.41,False
61,3.41,False
62,3.39,False
63,3.39,False
64,3.39,False
65,3.39,False
66,3.39,False
67,3.39,False
68,3.39,False
69,3.39,False
70,3.39,False
71,3.39,False
72,3.35,False
73,3.35,False
74,2.86,False
75,2.86,False
76,2.86,False
77,2.85,False
78,2.85,False
79,2.85,False
80,2.85,False
81,2.85,False
82,2.85,False
83,2.85,False
84,2.84,False
85,2.84,False
86,2.84,False
87,2.84,False
88,2.84,False
89,2.84,False
90,2.84,False
91,2.59,False
92,2.59,False
93,2.59,False
94,2.62,False
95,2.62,False
96,2.62,False
97,2.62,False
98,2.62,False
99,2.62,False
100,2.62,False
101,2.62,False
102,2.62,False
103,2.62,False
104,2.05,False
105,2.05,False
106,2.05,False
107,2.05,False
108,2.05,False
109,2.05,False
110,2.05,False
111,2.05,False
112,1.45,False
113,1.45,False
114,1.42,False
115,1.42,False
116,1.42,False
117,1.42,False
118,1.42,False
119,1.42,False
120,1.42,False
121,1.42,False
122,1.42,False
123,1.01,False
124,1.01,False
125,1.01,False
126,1.01,False
127,1.01,False
128,1.01,False
129,1.01,False
130,1.01,False
131,1.01,False
132,0.92,False
133,0.92,False
134,0.76,False
135,0.76,False
136,0.64,False
137,0.64,False
138,0.64,False
139,0.64,False
140,0.64,False
141,0.5,False
142,0.5,False
143,0.5,False
144,0.5,False
145,0.5,False
146,0.5,False
147,0.5,False
148,0.51,False
149,0.51,False
150,0.51,False
151,0.51,False
152,0.66,False
153,0.66,False
154,0.66,False
155,0.66,False
156,0.66,False
157,0.66,False
158,0.66,False
159,0.7,False
160,0.7,False
161,0.7,False
162,0.7,False
163,0.7,False
164,0.7,False
165,0.7,False
166,0.7,False
167,0.7,False
168,0.7,False
169,0.43,False
170,0.43,False
171,0.43,False
172,0.43,False
