iteration_number,reward,is_target_reached
1,0.0,False
2,-0.17,False
3,-0.17,False
4,0.76,False
5,0.76,False
6,0.85,False
7,1.28,False
8,1.28,False
9,2.19,False
10,2.19,False
11,2.79,False
12,2.83,False
13,2.83,False
14,3.95,False
15,3.95,False
16,3.95,False
17,3.95,False
18,3.95,False
19,3.95,False
20,3.95,False
21,3.99,False
22,3.99,False
23,3.99,False
24,3.99,False
25,3.99,False
26,3.99,False
27,3.99,False
28,4.59,False
29,4.59,False
30,4.59,False
31,4.59,False
32,4.59,False
33,4.59,False
34,4.59,False
35,4.59,False
36,4.59,False
37,4.59,False
38,4.45,False
39,4.45,False
40,4.45,False
41,4.45,False
42,4.45,False
43,4.87,False
44,4.87,False
45,4.92,False
46,4.92,False
47,4.92,False
48,4.92,False
49,4.92,False
50,5.14,False
51,5.14,False
52,5.14,False
53,5.33,False
54,5.33,False
55,5.33,False
56,5.33,False
57,5.33,False
58,5.33,False
59,5.33,False
60,5.35,False
61,5.35,False
62,5.35,False
63,5.35,False
64,5.35,False
65,5.35,False
66,5.35,False
67,5.35,False
68,5.35,False
69,5.35,False
70,5.14,False
71,5.14,False
72,5.14,False
73,5.14,False
74,5.11,False
75,5.12,False
76,5.12,False
77,5.12,False
78,5.12,False
79,5.19,False
80,5.31,False
81,5.31,False
82,5.31,False
83,5.31,False
84,5.31,False
85,5.31,False
86,5.31,False
87,5.31,False
88,5.31,False
89,5.31,False
90,5.31,False
91,5.16,False
92,5.16,False
93,5.16,False
94,5.16,False
95,5.16,False
96,5.17,False
97,5.17,False
98,5.17,False
99,5.17,False
100,5.17,False
101,5.17,False
102,5.17,False
103,5.17,False
104,5.17,False
105,5.17,False
106,5.34,False
107,5.34,False
108,5.34,False
109,5.34,False
110,5.34,False
111,5.34,False
112,5.34,False
113,5.34,False
114,5.34,False
115,5.34,False
116,5.29,False
117,5.29,False
118,5.29,False
119,5.33,False
120,5.33,False
121,5.34,False
122,5.34,False
123,5.34,False
124,5.34,False
125,5.34,False
126,5.34,False
127,5.34,False
128,5.34,False
129,5.34,False
130,5.34,False
131,5.34,False
132,5.3,False
133,5.31,False
134,5.31,False
135,5.31,False
136,5.31,False
137,5.31,False
138,5.31,False
139,5.31,False
140,5.31,False
141,5.31,False
142,5.31,False
143,5.31,False
144,5.31,False
145,5.28,False
146,5.29,False
147,5.3,False
148,5.3,False
149,5.32,False
150,5.32,False
151,5.32,False
152,5.32,False
153,5.32,False
154,5.32,False
155,5.32,False
156,5.32,False
157,5.32,False
158,5.31,False
159,5.31,False
160,5.31,False
161,5.31,False
162,5.31,False
163,5.3,False
164,5.3,False
165,5.3,False
166,5.3,False
167,5.3,False
168,5.3,False
169,5.3,False
170,5.3,False
171,5.27,False
172,5.27,False
173,5.27,False
174,5.19,False
175,5.19,False
176,5.19,False
177,5.19,False
178,5.23,False
179,5.23,False
180,5.23,False
181,5.23,False
182,5.23,False
183,5.23,False
184,5.23,False
185,5.23,False
186,5.25,False
187,5.25,False
188,5.25,False
189,5.27,False
190,5.27,False
191,5.27,False
192,5.27,False
193,5.27,False
194,5.27,False
195,5.27,False
196,5.27,False
197,5.27,False
198,5.27,False
199,5.27,False
200,5.26,False
201,5.26,False
202,5.26,False
203,5.26,False
204,5.26,False
205,5.26,False
206,5.21,False
207,5.21,False
208,5.21,False
209,5.21,False
210,5.21,False
211,5.21,False
212,5.21,False
213,5.21,False
214,5.21,False
215,5.21,False
216,5.21,False
